229.77,236.29,242.92,1
238.4,241.4,239.67,1
236.95,236.38,245.83,1
243.87,238.76,231.67,1
235.16,239.14,235.89,1
242.12,240.57,229.4,1
239.44,241.46,259.06,1
227.69,233.12,239.93,1
246.92,240.68,240.65,1
234.28,237.12,247.86,1
244.28,239.45,239.65,1
242.34,241.09,222.19,1
239,237.07,242.3,1
246.5,244.48,233.9,1
234.88,237.04,253.72,1
242.74,238.87,241.26,1
240.14,244.19,251.04,1
253.06,246.09,234.83,1
242.59,242.28,236.78,1
239.62,238.84,255.83,1
243.14,241.13,240.31,1
228.85,237.24,251.85,1
235.43,239.67,235.01,1
240.17,240.84,225.47,1
236.03,239.42,231.63,1
239.31,239.44,260.98,1
251.22,243.6,233.65,1
237.6,237.1,225.13,1
243.25,239.75,225.1,1
224.11,233.95,242.54,1
244.76,240.99,233.37,1
241.84,243.69,247.53,1
231.53,238.78,235.42,1
232.96,239.23,246.63,1
243.9,241.55,222.92,1
232.04,235.35,245.03,1
230.98,234,246.79,1
246.4,243.64,243.98,1
233.53,241.58,252.94,1
231.79,235.32,235.1,1
234.22,235.1,230.74,1
239.15,235.91,224.53,1
253.46,243.8,232.67,1
230.7,232.65,236.26,1
237.51,240.52,226.12,1
233.81,241.1,248.83,1
230.52,234.73,247.89,1
250.37,244.37,228.16,1
245.93,239.64,229.91,1
239.2,237.93,236.43,1
244.06,240.92,238.69,1
235.16,235.73,237.65,1
228.54,234.56,244.59,1
246.15,240.06,238.77,1
231.48,236.17,232.34,1
247.9,241.34,235.56,1
234.73,237.28,248.47,1
230.56,236.7,244.19,1
243.12,240.49,234.5,1
233.41,238.05,228.63,1
219.56,234.2,244.3,1
229.75,234.45,237.92,1
222.51,234.52,244.83,1
232.35,239.23,254.24,1
230.45,237.48,251.42,1
246.62,243.3,239.14,1
248.72,241.69,240.12,1
250.22,245.57,240.3,1
231.29,238.31,253.02,1
231.89,236.43,254.61,1
257.73,248.89,235.26,1
233.44,237.67,238.84,1
246.61,245.69,243.57,1
257.53,249.72,235.33,1
242.18,238.68,239,1
238.68,239.57,250.4,1
243.35,242.08,231.5,1
252.01,245.21,242.44,1
232.56,237.16,249.85,1
245.17,241.15,251.36,1
252.44,243.79,234.57,1
243.54,237.58,227.96,1
238.3,236.45,236.51,1
233.93,237.13,246.84,1
242.47,243.45,243.03,1
242.67,238.48,234.08,1
243.68,242.61,249.48,1
249.85,243.99,227.52,1
245.69,243.7,224.64,1
219.56,233.99,244.35,1
236.52,237.97,236.96,1
254.08,247.94,231.85,1
247.93,245.41,244.29,1
248.85,247.15,243.03,1
256.19,245.59,235.96,1
238.49,240.24,239.87,1
253.9,247.89,241.22,1
252.76,247.13,244.37,1
240.37,240.02,261.66,1
254.86,244.17,237.08,1
234.6,237.33,245.77,1
240.01,240.21,252.02,1
233.99,236.24,247.34,1
239.36,241.36,232.88,1
254.08,246.36,242.55,1
229.84,235.93,248.43,1
239.1,242.49,246.43,1
236.77,235,233.36,1
240.86,237.1,230.61,1
237.16,238.5,225.29,1
247.81,246.91,245.1,1
235.52,241.84,255.18,1
234.3,241.79,252.46,1
231.16,235.15,244.36,1
237.92,238.53,223.26,1
241.03,243.58,258.69,1
251.35,243.83,240.04,1
242.17,239.7,251.17,1
240.55,237.34,235.72,1
243.06,244.45,249.44,1
237.7,239.64,251.61,1
238.72,242.94,248.02,1
253.97,247.74,236.45,1
241.37,237.33,230.16,1
239.2,240.87,256.61,1
245.47,241.24,235.07,1
244.48,241.35,233.76,1
248.58,245.47,228.52,1
240.5,242.43,234.67,1
227.18,236.42,248.71,1
226.29,235.6,243.15,1
244.79,242.39,242.87,1
238.48,240.01,244.97,1
243.81,244.75,238.9,1
238.2,243.21,256.7,1
249.02,244.93,230.91,1
250.47,241.6,232.47,1
252.34,247.38,231.11,1
228.84,238.47,247.64,1
230.56,237.94,244.52,1
241.44,241.72,225.04,1
248.5,247.53,246.85,1
250.44,246.18,235.76,1
242.96,240.22,248.75,1
240.63,239.3,223.53,1
255.54,248.76,237.28,1
231.1,234.67,239.43,1
240.49,236.48,222.56,1
242.7,240.39,235.53,1
252.11,246.86,243.21,1
242.55,240.55,254.95,1
243.38,241.32,227.88,1
235.99,236.98,251.69,1
236.22,239.01,237.76,1
234.76,237.22,248.47,1
240.5,240.3,223.33,1
242.91,243.48,243.39,1
248.35,241.4,238.44,1
244.61,245.64,244.87,1
238.58,237.57,227.31,1
249.07,243.02,234.62,1
256.88,246.66,237.26,1
226.17,236.21,237.65,1
244.25,244.23,253.77,1
239.81,242.21,256.94,1
232.84,239.41,242.11,1
240.62,240.22,250.72,1
244.39,242.63,250.61,1
237.22,240.39,234.59,1
248.29,245.54,248.65,1
222.42,232.44,245.78,1
247.7,243.43,231.3,1
247.2,241.95,252.97,1
238.83,236.01,231.39,1
232.29,236.3,254.5,1
242.62,237.78,231.45,1
246.34,238.27,222.05,1
225.22,233.18,247.23,1
243.06,237.04,223.17,1
236.54,238.56,242.33,1
246.75,240.8,236.16,1
230.04,235.61,239.25,1
234.43,236.53,241.84,1
246.31,245.21,238.83,1
232.6,236.18,231.45,1
235.45,241.47,257.51,1
257.72,248.93,238.76,1
240.17,241.86,252.71,1
249.78,246.51,235.68,1
234.25,234.09,232.09,1
248.96,244.61,244.5,1
224.23,234.74,246.88,1
227.47,231.66,241.52,1
239.6,237.61,226.95,1
253.11,248.25,234.23,1
239.95,239.17,257.47,1
233.91,237.21,234.8,1
248.54,242.29,242.79,1
233.49,236.76,239.56,1
245.71,241.46,254.51,1
251.71,243.64,241.73,1
249.55,242.1,227.49,1
250.98,246.24,239.38,1
238.59,243.99,255.15,1
243.39,243.14,233.45,1
222.36,232.35,243.08,1
238.35,241.57,254.91,1
249.85,241.19,227.76,1
250.97,243.3,239.59,1
240.82,240.61,260.65,1
234.28,241.06,256.59,1
236.83,237.61,239.33,1
241.6,238.14,237.57,1
247.96,244.22,244.09,1
253.35,247.96,232.94,1
248.04,245.12,232.54,1
244.65,239.85,235.96,1
251.53,244.72,238.81,1
228.24,237.08,252.19,1
232.64,236.24,236.18,1
234.12,237.92,232.63,1
240.72,240.05,257.39,1
243.43,239.86,247.5,1
242.65,243.22,242.6,1
243.22,239.69,249.62,1
235.65,241.55,255.24,1
246.35,241.81,243.53,1
233.66,234.55,235.48,1
239.01,244.44,256.19,1
227.91,235.23,241.61,1
242.68,241.27,222.65,1
231.46,233.48,239.9,1
244.66,244.17,246.71,1
240.87,241.21,232.43,1
238.83,238.07,228.69,1
252.6,247.33,241.45,1
247.96,246.12,233.56,1
234.15,238.24,231.77,1
250.54,245.22,236.46,1
246.89,241,226.73,1
247.41,245.27,248.8,1
238.81,239.25,221.91,1
247.88,243.43,237.8,1
246.1,245.1,242.81,1
244.42,240.01,227.83,1
240.66,239.95,219.43,1
236.33,235.38,231.5,1
236.59,236.17,244.71,1
247.13,240.31,232.44,1
234.93,239.5,235.11,1
242.85,243.03,234.25,1
242.63,238.66,226.88,1
232.48,234.44,237.67,1
240.19,244.42,251.44,1
248.58,244.28,248.18,1
229.25,236.01,240.38,1
231.63,239.16,238.58,1
235.79,238.11,255.44,1
238.48,241.21,237.38,1
241.64,242.59,244.5,1
250.96,247.43,240.32,1
245.87,241.03,241.2,1
251.24,245.49,247.32,1
237.41,238.43,256.01,1
233.27,234.09,235.38,1
241.65,239.31,232.42,1
244.9,240.05,231.79,1
225.63,234.97,237.98,1
247.9,243.71,233.22,1
228.87,233.23,244.61,1
245.73,240.51,230.54,1
237.55,238.49,252.71,1
245.97,240.91,222.32,1
252.07,245.11,229.99,1
245.14,245.1,251.88,1
249.05,241.03,226.83,1
244.54,243.55,246.38,1
242.49,241.37,256.76,1
235.56,237.83,247.02,1
236.6,240.1,229.87,1
238.79,243.2,250.89,1
246.02,240.46,226.03,1
234.79,238.42,241.9,1
235.93,239.74,250.29,1
243.14,239.23,228.89,1
246.27,246.23,245.15,1
249.85,244.6,239.97,1
252.28,245.55,233.92,1
252.21,246.21,230.13,1
237.11,238.9,250.63,1
227.32,234.84,248.11,1
252.57,247.98,240.8,1
251.98,245.18,239.07,1
240.7,238.31,220.95,1
235.88,237.21,230.99,1
244.11,239.55,221.91,1
238.51,240.58,222.49,1
237.31,235.41,234.13,1
237.53,237.3,239.79,1
246.95,243.25,239.73,1
247.84,242.17,240.99,1
247.5,244.59,248.98,1
235.42,238.46,235.68,1
250.68,242.76,233.18,1
243.05,240.88,225.73,1
240.86,236.72,221.19,1
240.29,241.01,248.55,1
235.83,236.65,227.77,1
248.88,244.02,237.99,1
227.06,232.72,243.85,1
238.93,238.21,235.59,1
234.94,238.39,243.91,1
253.71,248.89,242.95,1
236.46,239.19,226.97,1
247.96,243.11,229.29,1
230.59,236.53,250.17,1
239.58,241.62,246.07,1
253.17,248.09,231.14,1
244.51,239.51,241.04,1
242.58,237.19,223.38,1
245.91,240.71,240.87,1
241.12,241.2,245.22,1
251.57,245.89,238.64,1
235.71,237.11,249.68,1
234.2,238.65,257.85,1
249.54,243.74,229.43,1
242.91,240.48,238.22,1
225.29,232.13,247.12,1
249.8,246.21,235.67,1
245.85,243.79,230.2,1
237.16,239.97,227.1,1
234.28,240.49,243.56,1
235.36,241.94,248.19,1
250.03,245.86,239.71,1
241.12,242.12,236.42,1
252.29,246.01,241.1,1
245.89,242.45,243.2,1
236.09,238.84,227.33,1
235.9,240.43,256.96,1
253.73,247.2,231.39,1
223.33,233.98,244.48,1
231.82,235.96,247.84,1
235.65,238.13,239.54,1
241,244.67,255.28,1
239.59,236.46,223.2,1
242.34,243.9,251.64,1
248.19,241.45,239.78,1
237.49,238.43,252.41,1
232.19,236.97,244.2,1
240.58,240.06,250.3,1
226.62,237.58,248.09,1
246.12,245.22,241.1,1
242.54,242.57,249.56,1
228.07,233.72,248.03,1
226.79,235.76,242.78,1
246.32,242.72,237.4,1
229.72,234.69,238.54,1
242.45,243.1,257.54,1
239.88,236.32,231.52,1
238.66,240.32,239.94,1
235.62,241.14,239.99,1
226.25,237.24,245.6,1
251.91,243.46,235.51,1
247.68,240.87,240.4,1
245.96,245.49,242.05,1
245.96,240.62,234.92,1
244.49,243.12,229.66,1
228.8,237.58,242.62,1
229.94,235.83,237.86,1
253.56,248.9,240.72,1
240.98,240.55,255.32,1
241.22,242.12,247.24,1
242,243.29,248.99,1
226.27,234.11,238.27,1
250.36,245.76,242.02,1
257.64,248.6,237.78,1
251.18,243.41,230.3,1
241.99,238.78,243.86,1
249.89,243.38,244.65,1
251.17,247.17,239.86,1
241.25,237.9,234.56,1
254.52,244.99,238.17,1
232.5,237.6,238.6,1
255.13,247.68,231.9,1
235.42,241.01,258.95,1
249.8,244.25,240.3,1
247.62,239.55,229.07,1
229.61,234.33,240.05,1
240.95,238.23,224.58,1
245.16,243.26,231.71,1
239.71,241.14,249.33,1
240.49,236.91,233.45,1
236.98,238.05,256.59,1
246.48,242.72,245.72,1
240.21,237.36,229.96,1
235.09,239.92,251.83,1
237.84,242.61,248.4,1
252.41,247.84,240.31,1
238.1,238.49,230.65,1
236.48,242.05,255.32,1
233.62,238.47,228.5,1
242.83,243.5,238.95,1
234.31,235.28,233.97,1
233.46,239.52,250.39,1
232.3,237.56,239.84,1
246.73,245.57,248.39,1
235.22,236.93,254.43,1
248.73,242.68,247.61,1
240.18,241.99,237.84,1
231.53,235.12,245.73,1
235.88,238.03,253.45,1
231.23,234.99,248.3,1
241.22,238.84,221.37,1
234.32,237.02,232.25,1
249.64,246.24,236.48,1
235.72,241.37,250.7,1
250.23,244.12,241.73,1
243.34,243.7,232.32,1
227.4,232.05,237.83,1
254.49,246.53,237.09,1
251,241.54,226.58,1
260.52,246.64,236.4,1
237.29,238.8,244.66,1
258.14,249.87,236.78,1
235.68,235.84,230.81,1
233.32,239.6,243.02,1
240.73,238.57,226.31,1
250.24,244.67,244.63,1
247.03,240.42,235.81,1
240.89,242.03,241.11,1
227.99,234.05,246.96,1
247.56,246.7,244.36,1
249.03,244.27,239.99,1
237.58,237.55,239.67,1
250.73,244.82,248.03,1
256.31,248.2,233.62,1
241.76,238.7,232.61,1
227.98,233.54,238.63,1
226.2,235.47,239.47,1
252.04,243.59,246.92,1
231.78,238.75,255.1,1
233.91,239.86,243.75,1
228.88,232.01,239.4,1
246.33,240.46,228.5,1
235.92,242.76,255.42,1
247.33,241.25,244.62,1
249.51,243.05,236.74,1
233.87,241.49,256.32,1
239.92,242.11,235.88,1
235.42,241.76,247.8,1
243.7,244.42,240.13,1
246.55,241.27,246.37,1
242.11,239.79,252.75,1
249.28,241.93,230.31,1
234.08,238.06,247.9,1
240.52,237.75,239.92,1
228.17,237.12,251.52,1
243.38,244.46,240.47,1
228.62,237.2,243.44,1
248.52,242.92,231.43,1
236.79,242.74,259.69,1
234.97,235.88,230.26,1
253.31,244.81,242.44,1
253.72,244.58,235.27,1
241.33,237.61,230.87,1
243.89,239.11,240.57,1
224.32,233.02,243.22,1
252.71,248.79,243.49,1
238.51,236.34,223.99,1
253.01,245.15,229.23,1
230.44,236.71,234.91,1
239.08,241.11,236.02,1
222.86,235.26,240.15,1
228.58,234.22,246.68,1
241.84,239.13,229.68,1
244.86,241.02,228.85,1
240.16,238.65,227.29,1
241.29,241.02,226.66,1
234.45,237.33,238.8,1
252.8,246.33,238.28,1
239.62,235.98,226.56,1
256.38,248.59,238.68,1
245.09,240.2,226.66,1
237.74,242.15,246.21,1
248.57,246.26,237.4,1
243.33,239.62,221.31,1
238.84,244.02,253.25,1
239.77,242.13,249.05,1
242.42,241.31,254.21,1
250.81,243.33,232.59,1
238.7,240.67,228.04,1
228.84,234.46,244.43,1
246.23,245.11,234.88,1
249,242.99,238.41,1
236.12,236.26,235.59,1
233.86,237.19,250.17,1
246.49,240.3,234.47,1
238.97,239.93,247.45,1
250.35,246.82,239.46,1
224.27,234.22,243.38,1
226.11,233.87,246.33,1
235.63,238.7,242.34,1
235.96,238.02,233.18,1
247.31,242.97,233.89,1
232.14,234.19,233,1
235.15,235.16,236.5,1
236.33,235.81,236.76,1
233.43,239.79,245.78,1
238.24,243.46,254.31,1
238.44,238.23,253.76,1
235.05,236.4,232.68,1
246.7,243.11,228.85,1
235.36,239.2,236.39,1
231.19,237.58,252.61,1
250.9,244.19,234.27,1
246.61,244.41,251.93,1
249.74,241.19,233.78,1
238.59,237.82,237.81,1
237.85,242.66,256.74,1
244.49,238.94,226.19,1
240.03,238.8,227.18,1
240.16,242.41,233.87,1
227.43,237.6,250.43,1
236.68,237.37,245.85,1
240.9,240.78,258,1
240.18,242.8,243.05,1
252.11,246.32,234.83,1
236.67,243.15,257.41,1
239.31,240.58,241.86,1
246.49,241.9,252.49,1
247.71,240.49,230.2,1
257.01,246.39,234.28,1
243.64,238.9,240.21,1
242.46,242.66,241.59,1
239.55,242.65,239.96,1
225.02,234.88,244.95,1
248.78,244.89,227.37,1
226.02,235.01,242.67,1
233.96,238.55,239.63,1
250.36,243.67,235.83,1
225.15,233.92,242.7,1
250.36,243.16,248.4,1
254.9,248.86,238.96,1
247.94,240.42,227.61,1
239.81,237.62,233.58,1
231.42,236.68,237.54,1
247.85,243.47,242.83,1
232.86,240.17,246.78,1
247.81,241.57,242.6,1
234.63,238.75,235.01,1
234.12,236.3,246.33,1
252.43,242.91,229.94,1
238.8,242.57,257.13,1
242.07,241,225.32,1
226.11,233.18,239.5,1
224.39,231.29,244.1,1
236.1,241.97,255.45,1
244.06,239.34,223.29,1
232.31,238.63,233.62,1
222.41,235.63,245.62,1
232,234.29,243.08,1
253.27,246.15,239.55,1
233.02,238.29,244.52,1
227.25,236.8,244.15,1
225.34,231.03,243.4,1
247.78,244.35,229.01,1
243.01,238.71,231.68,1
247.22,241.76,249.94,1
243.17,243.19,249.6,1
234.19,240.43,241.33,1
239.72,241.05,255.64,1
244.19,242.09,222.25,1
233.59,237.47,246,1
246.67,241.56,236.96,1
250.89,243.9,246.76,1
241.5,237.77,220.72,1
251.6,244.58,228.78,1
222.98,235.56,244.61,1
244.91,242.13,222.14,1
231.23,237.93,232.48,1
248.95,243.67,240.35,1
251.37,247.19,240.28,1
246.79,244.3,237.51,1
239.15,239.53,230.27,1
236.4,239.03,258.99,1
252.5,248.42,244.12,1
233.65,235.2,245.41,1
241.09,239.62,222.95,1
232.72,237.86,228.68,1
250.44,244.64,248.53,1
247.55,239.1,223.72,1
245.29,239.61,224.05,1
245.92,243.22,242.9,1
247.74,244,250.14,1
251.65,242.33,227.96,1
236.76,239.07,248.13,1
227.04,235.52,237.12,1
245.41,244.99,247.64,1
234.14,237.05,230.92,1
245.87,242.99,254.34,1
228.01,235.53,236.31,1
256.01,249.44,239.05,1
230.82,239.5,254.71,1
245.08,240.51,238.26,1
237.76,237.92,240.73,1
246.2,245.1,244.42,1
239.02,237.81,242.26,1
238.11,235.2,229.55,1
235.11,240.47,249.31,1
243.77,237.56,221.88,1
236.14,242.1,249.19,1
244.76,240.19,236.68,1
230.66,236.83,235.61,1
253.7,247.86,232.27,1
249.94,242.82,233.38,1
239.39,244.29,255.09,1
233.14,236.82,242.62,1
240.07,240.53,257.9,1
238.17,238.88,234.6,1
250.5,243.77,229.4,1
249.22,245.82,248.35,1
248.25,247.26,247.88,1
244.71,242.25,249.52,1
247.04,241.7,239.49,1
234.92,239.82,246.76,1
243.53,241.54,230.85,1
254.1,245.86,236.75,1
223.88,235.93,241.7,1
235.56,237.6,226.94,1
252.53,246.82,238.66,1
245.92,239.39,228.82,1
229.78,237.36,248.35,1
233.58,238.2,240.31,1
246.61,243.15,233.08,1
243.81,241.44,242.33,1
250.18,245.81,227.97,1
251.95,245.42,239.17,1
240.62,240.04,246.18,1
229.2,237.01,252.96,1
246.48,242.43,224.59,1
233.16,238.42,242.38,1
250.03,242.33,243.07,1
241.62,243.37,239.84,1
227.68,235.03,241.57,1
242.87,242.6,248.58,1
250.83,243,243.98,1
258.44,247.32,235.24,1
229.35,234.77,235.82,1
239.97,241.79,237.67,1
237.84,236.62,227.75,1
251.15,244.42,237.37,1
246.8,241.57,246.49,1
231.94,237.38,243.41,1
223.98,231.21,245.53,1
254.57,244.11,234.75,1
235.3,238.98,253.63,1
255.2,246.67,236.13,1
258.76,245.25,234.9,1
228.75,235.09,246.25,1
235.5,237.65,239.78,1
237.76,239.28,239.32,1
238.15,240.64,245.18,1
230.56,235.84,252.39,1
243.57,243.34,244.12,1
229.33,237.85,241.24,1
238.43,238.3,249.94,1
257.44,248.66,236.36,1
226.7,234.04,247.15,1
235.63,235.08,237.17,1
256.99,247.64,239.18,1
250.57,247.12,234.67,1
245.22,243.3,253.63,1
241.84,240.39,220.93,1
240.21,239.6,253.43,1
234.14,236.96,232.39,1
237.96,235.71,228.54,1
240.08,240.38,220.46,1
236.58,239.91,242.88,1
245.53,239.35,226.95,1
258.63,247,238.41,1
227.33,235.24,247.64,1
243.74,242.43,244.99,1
247.45,245.32,250.46,1
231.27,236.19,248.57,1
239.69,240,252.18,1
256,248.22,239.72,1
245.4,243.43,248.43,1
241.28,239.49,235.16,1
243.59,241.25,242.38,1
250.14,245.8,235.12,1
232.77,240.04,241.84,1
231.15,236.33,246.84,1
248.7,245.52,230.26,1
234.81,238.03,255.38,1
249.37,242.49,229.38,1
233.18,237.8,238,1
231.33,237.14,244.61,1
238.98,239.43,258.81,1
247.82,243.13,229.68,1
252.06,245,242.18,1
226.08,237.07,243.07,1
239.5,241.2,236.18,1
245.97,241.6,238.83,1
244.33,240.03,225.49,1
236.19,238.59,237.67,1
249.65,242.68,234.31,1
245.32,242.77,243.93,1
250.18,245.2,235.79,1
232.91,234.88,248.28,1
247.69,243.92,230.7,1
236.5,234.42,227.99,1
237.3,238.72,259.65,1
238.58,237.22,238.43,1
235.35,240.25,255.58,1
246.06,245.72,244.72,1
230.62,236.73,237.08,1
256.44,245.38,239.53,1
248.12,242.45,228.05,1
244.01,237.51,226.19,1
256.23,245.3,242.51,1
239.36,241.28,261.85,1
231.87,237.18,237.68,1
250.86,241.99,235.84,1
223.76,233.13,244.31,1
236.94,235.79,228.19,1
243.21,240.51,220.23,1
226.47,232.92,241.74,1
250.81,243.68,231.62,1
239.12,240.74,259.79,1
245.89,241.12,243.12,1
231.05,235.12,238.14,1
237.38,241.99,251.28,1
239.23,240.84,230.74,1
238.25,238.47,253.62,1
230.77,235.06,244.28,1
236.91,239.61,234.04,1
242.8,239.82,229.94,1
245.49,242.45,236.49,1
232.4,234.78,248.96,1
237.49,239.48,229.59,1
253.11,248.75,240.02,1
225.67,236.3,242.19,1
244.33,241.26,233.79,1
238.05,239.65,254.1,1
227.04,237.03,243.01,1
237.22,239.37,241.43,1
249.05,245.9,244.72,1
237.57,240.51,259.05,1
236.03,238.11,231.66,1
246.32,241.88,240.73,1
240.43,240.94,244.92,1
235,236.14,245.47,1
241.9,237.08,221.14,1
241.73,240.95,241.73,1
228.14,233.64,239.24,1
245.2,242.71,233.96,1
242.2,243.82,245.56,1
234.22,239.87,249.9,1
236.03,241.65,257.45,1
251.3,244.77,238.05,1
247.8,242.36,251.37,1
238.2,239.2,250,1
233.21,237.7,252.75,1
247.51,246.51,244.65,1
253.84,247.05,238.02,1
233.06,235.75,240.23,1
233.42,238.2,248.77,1
241.62,238.27,233.21,1
243.11,241.48,238.86,1
232.38,238.43,240.14,1
224.71,230.84,244.27,1
250.06,247.36,237.27,1
229.13,233.44,241.57,1
230.12,236.25,238.46,1
235.34,238.64,255.94,1
251.06,243.65,233.63,1
254.22,246.87,231.11,1
235.22,238.19,236.17,1
239.55,241.62,250.42,1
237.54,243.38,253.47,1
233.67,238.55,229.23,1
230.71,236.48,248.76,1
225.57,234.95,244.15,1
232.69,241.36,254.1,1
246.29,238.5,225.11,1
247.03,241.98,252.29,1
229.65,237.37,253.26,1
247.33,241.85,229.9,1
241.06,240.09,225.62,1
242.45,243.25,237.17,1
245.63,239.75,223.58,1
250.11,242.38,238.2,1
238.47,239.6,247.67,1
251.01,245.8,230.62,1
246.03,244.04,245.29,1
226.58,233.94,240.46,1
241.62,237.79,226.6,1
244.3,240.57,234.58,1
238.06,238.81,252.67,1
241.89,237.65,227.1,1
243.13,240.35,231.15,1
231.15,235.67,244.81,1
250.52,243.96,247.99,1
234.69,235.21,244.47,1
242.29,242.05,257.81,1
244.36,240.31,242.52,1
248.48,242.7,228.69,1
231.6,234.75,239.43,1
230.58,238.46,241.79,1
227.54,238.36,251.03,1
245.22,245.65,240.9,1
237.51,238.23,248.94,1
239.77,238.27,236.14,1
253.17,245.52,238.78,1
234.18,237.56,233.4,1
245.66,243.35,230.28,1
232.14,237.3,250.32,1
233.21,238.76,242.43,1
239.51,240.42,245.94,1
237.72,237.75,248.61,1
254.09,242.82,231.55,1
222.92,230.99,243.99,1
255.46,247.44,236.28,1
233.65,237.04,252.1,1
243.81,238.48,234.61,1
239.14,240.28,243.25,1
234.4,240.33,251.82,1
239.45,238.59,254.48,1
242.52,238.57,227.73,1
239.49,239.41,220.98,1
239.35,242.39,259.2,1
233.18,234.46,241.22,1
245.83,244.1,250.04,1
232.97,235.73,244.99,1
238.83,240.98,232.69,1
227.75,232.02,244.42,1
240.18,242.36,237.37,1
248.91,244.4,242.13,1
246.44,244.58,226.18,1
223.14,230.86,244.43,1
246.78,242.03,252.15,1
240.73,240.11,224.02,1
236.02,237.13,250.96,1
247.51,244.87,233.32,1
222.91,234.32,226.87,2
226.73,228.12,228.93,2
232.77,226.55,226.89,2
