472.4,468.61,472.02,474.6,472.2,1
472.1,473.47,474.28,470.31,468.62,1
475.18,469.65,474.65,470.83,473.69,1
471.87,477.12,467.69,463.14,482.56,1
473.89,466.51,477.98,480.25,463.25,1
478.4,466.76,480.51,474.01,468.66,1
474.49,466.79,477.18,478.33,463.38,1
478.17,465.78,482.47,476.26,464.33,1
468.88,479.8,468.1,464.99,473.87,1
470.86,466.1,472.55,479.24,470.16,1
471.72,468.1,469.83,477.66,472.75,1
471.24,468.52,470.58,477.14,473.14,1
463.79,482.47,463.09,461.76,475.74,1
469.21,472.23,465.86,470.28,479.72,1
471.65,469.17,476.83,481.78,457.18,1
477.76,467.39,482.66,476.02,460.95,1
477.49,464.41,481.06,479.6,462.19,1
476.29,461.77,477.92,482.06,464.99,1
469.23,471.68,468.28,475.53,470.54,1
475.19,475.32,476.18,466.86,471.61,1
477.9,463.58,481.97,478.66,464.59,1
473.1,468.85,475.77,476.29,465.01,1
477.4,468.4,481.74,474.67,462.41,1
478.28,465.78,477.09,471.5,476.26,1
474.63,469.89,475.76,472.69,469.69,1
471.63,467.68,474.56,479.11,462.11,1
470.66,482.69,469.16,460.61,476.41,1
471.92,466.5,476.7,479.5,459.42,1
480.47,463.8,484.51,475.7,468.23,1
468.09,478.55,467.33,466.87,473.88,1
468.97,471.51,468.1,472.09,474.42,1
467.7,474.81,465.52,469.87,473.54,1
476.07,460.92,477.58,483.9,464.41,1
468.26,473.32,469.19,476.07,464.35,1
473.43,465.6,473.21,475.95,470.49,1
466.4,474.73,463.41,470.47,479.79,1
468.34,468.59,465.95,476.67,475.9,1
467.74,479.2,470.33,466.96,470.83,1
474.01,470.96,474.26,471.75,470.46,1
466.06,478.86,461.71,467.15,478.08,1
477.62,468.4,481.61,474.27,464.99,1
478.89,466.82,480.76,472.85,470.16,1
472.66,467.92,473.32,473.93,474.1,1
468.68,476.26,464.76,467.79,476.98,1
473.95,475.44,474.6,466.69,470.74,1
473.06,471.87,469.63,469.71,477.8,1
479.59,467.42,481.01,473.37,469.36,1
473.1,474.34,474.12,469.69,469.81,1
473.85,472.7,476.76,473.06,463.88,1
467.96,470.47,465.18,474.7,475.53,1
473.42,474.39,475.5,467.57,466.41,1
468.34,471.58,473.47,476.87,463.08,1
466.26,474.01,464.18,469.47,479.83,1
471.99,477.74,473.39,464.29,471.7,1
475.57,471.01,477.67,469.08,473.98,1
470.41,475.26,467.33,467.99,476.89,1
476.51,469.44,475.34,471.08,474.27,1
473.31,475.12,475,466.23,468.8,1
478.9,467.67,482.52,473.62,465.19,1
475.69,466.26,475.42,472.5,475.37,1
468.23,471.68,464.17,472.37,478.1,1
470.01,474.05,466.86,467.99,479.2,1
472.24,476.39,468.68,463.87,479.92,1
474.54,469.89,476.6,473.45,465.17,1
471,474.57,470.6,467.28,477.21,1
471.53,474.92,463.72,463.97,486.66,1
463.97,478.89,464.72,468.72,470.1,1
469.48,470.81,469.27,475.18,470.88,1
473.22,468.12,472.46,475.93,471.6,1
474.3,464.88,478.55,483.77,460.44,1
472.76,468.14,472.61,472.8,474.01,1
463.04,481.05,459.15,467.01,476.32,1
468.44,474.21,465.11,468.37,479.82,1
472.26,467.27,472.63,476.56,472.33,1
468.35,480.29,465.99,463.26,475.97,1
475.06,475.18,477.54,465.71,471.12,1
464.27,474.64,460.18,470.7,479.98,1
472.61,471.7,472.93,471.35,471.4,1
471.81,473.3,476.01,472.19,463.05,1
471.58,478.16,468.53,461.48,479.98,1
468.02,483.31,467.68,458.86,477.83,1
464.37,479.21,461.04,466.49,477.17,1
478.02,467.17,481.89,473.65,464.87,1
469.94,478.38,465.99,461.53,483.76,1
463.89,479.63,463.51,468.55,471.46,1
473.59,472.91,474.29,470.17,467.48,1
469.33,479.84,467.74,462.13,477.76,1
471.64,463.23,471.96,482.92,467.04,1
468.26,476.21,465.83,467.9,478.52,1
475.05,469.96,472.63,467.35,479.58,1
475.53,461.56,476.61,483.38,466.54,1
469.37,478.22,467.78,465.06,477.49,1
471.11,468.4,469.19,474.64,475.91,1
470.83,470.99,475.74,477.51,458.78,1
469.64,475.38,470.93,469.55,468.99,1
469.75,473.46,471.38,470.08,469.72,1
469.21,474.11,468.8,469.74,473.97,1
469.71,470.96,470.61,475.2,468.25,1
471.59,477.22,474.06,465.91,470.86,1
469.46,475.16,466.8,467.3,477.51,1
470.88,475.04,467.05,466.7,479.69,1
466.39,473.87,461.9,468.28,482.61,1
471.03,472.85,466.93,468.66,480.48,1
468.29,477.5,469.57,468.5,469,1
467.7,475.04,466.28,469.62,474.83,1
476.23,465.21,475.23,477.31,470.8,1
480.99,463.9,480.63,473.65,471.61,1
468.35,472.37,465.74,473.13,474.77,1
475.4,462,477.75,480.89,465.41,1
469.39,480.86,470.13,461.67,476.3,1
467.39,474.33,466.62,470.46,475.82,1
469.33,471.66,472.32,476.57,462.73,1
472.77,472.04,472.84,471.07,471.39,1
471.69,465.68,472.88,480.22,464.54,1
478.12,466.81,480.49,474.71,466.98,1
469.26,475.91,468.07,468.1,474.89,1
477.57,473.51,479.62,468.07,466.27,1
473.23,475.22,472.77,467.81,472.62,1
475.33,466.49,474.68,473.37,474.04,1
470.25,471.72,470.64,472.34,471.05,1
467.22,476.3,464.02,470.47,476.74,1
478.54,469.87,478.73,471,469.67,1
464.69,479.81,464.07,467.87,470.24,1
468.49,474.05,470.15,474.19,465.07,1
473.45,467.27,470,475.93,474.74,1
470.17,470.39,469.32,471.2,477.2,1
476.42,463,478.44,481.94,464.85,1
477.35,469.76,477.83,470.26,472.94,1
467.12,471.03,463.04,473.76,476.66,1
468.38,479.44,466.03,465.57,474.95,1
465.16,477.08,465.62,467.67,475.23,1
468.51,473.86,470.5,472.66,465.37,1
469.34,472.62,469.84,471.82,471.98,1
480.91,462.43,481.04,475.52,471.58,1
477.07,461.59,479.16,481.3,465.08,1
473.26,469.68,475.83,476.35,463.76,1
471.53,476.45,474.41,465.67,471.86,1
466.46,477.04,468.5,471.68,466.81,1
462.23,480.02,460.95,468.31,473.37,1
472.66,479.22,469.8,461.59,478.44,1
473.55,467.11,475.94,477.73,465.9,1
469.92,464.94,469.57,479.97,469.13,1
474.72,471.56,471.84,467.58,481.45,1
467.83,474.25,470.87,472.07,464.15,1
466.19,475.95,462.53,468.12,479.65,1
475.4,472.38,474.04,466.48,477.71,1
474.76,467.67,473.58,474.82,473.79,1
479.15,469.61,482.07,472.98,462.88,1
462.83,478.63,459.85,469.37,476.39,1
468.89,468.09,466.77,475.31,476.33,1
468.06,479.15,466.02,463.72,481.37,1
468.11,472.94,468.88,473.15,470.29,1
475.8,469.77,481.93,474.75,460.05,1
470.1,468.91,467.73,476.45,474.19,1
481.49,464.04,485.21,474.75,466.4,1
474.31,460.51,475.16,485.12,465.49,1
474.45,470.62,479.92,471.99,463.68,1
481.17,467.95,484.9,472.57,461.5,1
477.73,473.1,479.07,467.33,467.58,1
471.93,475.5,472.21,467.43,468.73,1
479.35,466.25,482.08,476.11,461.82,1
466.7,471.65,465.75,474.55,475.07,1
469.28,471.93,464.28,471.14,478.85,1
477.46,468.14,479.98,474.5,463.82,1
475.02,469.51,474.58,471.82,473.29,1
474.55,461.68,474.61,484.38,464.6,1
466.05,470.1,463.06,474.78,477.87,1
472.04,468.52,475.27,476.64,465.6,1
469.86,475.01,467.49,463.78,481.38,1
469.79,480.42,470.01,459.14,475.96,1
472.31,475.56,470.92,465.16,478.73,1
474.1,467.3,474.13,475.11,471.8,1
475.28,470.3,479.34,474.64,465.72,1
481.78,462.26,482.71,477.42,467.15,1
468.25,472.38,473.56,476.04,461.98,1
469.22,475.31,466.43,465.66,477.28,1
474.03,468.18,475.6,478.46,466.17,1
471.91,467.84,471.59,476.64,467.82,1
476.42,465.67,481.51,476.97,461.26,1
474.07,463.07,474,480.98,468.77,1
475.99,466.68,472.99,475.65,474.92,1
477.01,469.49,475.14,469.06,477.83,1
466.74,477.32,463.38,466.2,476.42,1
481.74,465.41,483.75,476.06,467.52,1
473.48,472.27,476.51,472.15,464.79,1
469.89,476.47,470.04,467.13,473.42,1
474.59,466.07,475.06,477.68,469.29,1
471.27,474.67,469.65,467.96,474.04,1
473.54,473.61,469.97,464.37,481.32,1
471.51,472.95,473.61,470.77,467.73,1
471.84,480.37,471.88,461,476.07,1
479.65,468.73,479.66,471.96,472.34,1
467.94,469.71,466.4,475.16,471.7,1
475.46,468.62,477.25,474.72,465.8,1
477.9,473.02,482,468.59,464.48,1
482.82,461.52,482.14,477.85,469.97,1
472.07,465.13,471.17,480.04,469.61,1
479.5,469.07,484.92,473.98,463.09,1
476.34,468.62,474.92,470.56,475.99,1
471.73,470.11,467.89,471.2,480.18,1
475.4,471.17,480.26,473.36,461.5,1
468.04,478.75,469.74,466.54,470.38,1
466.4,478.05,464.22,469.52,471.42,1
463.83,479.02,464.57,468.39,471.6,1
472.11,467.87,470.26,476.84,472.72,1
471.35,473.34,469.35,470.75,471.34,1
469.42,469.1,475.29,479.17,459.56,1
471.07,464.77,469.81,481.21,470.81,1
469.62,477.69,465.72,462.14,482.91,1
479.71,466.4,480.67,473.82,470.71,1
472.67,475.35,474.03,467.47,471.84,1
468.13,467.57,467.01,476.99,474.68,1
473.28,469.01,478.06,478.01,461.55,1
475.69,463.29,475.93,479.06,470.72,1
475,470.61,472.65,469.08,477.06,1
470.4,473.9,470.02,470.47,468.83,1
476.83,466.69,476.43,470.45,477.57,1
468.9,476.67,464.09,463.55,484.28,1
474.71,474.62,474.19,465.09,475.7,1
469.2,469.8,464.35,473.97,477.99,1
470.99,476.33,468.14,463.15,484.03,1
468.82,471.59,469.96,473.88,465.81,1
471.84,476.63,473.06,464.19,475.49,1
473.64,471.69,479.52,475.8,460.37,1
469.56,475.89,467.77,469.73,472.29,1
474.48,468.45,480.22,479.93,456.81,1
469.72,472.06,474.37,474.61,463.85,1
476.31,467.86,477.89,473.66,468.41,1
467.84,471.84,465.2,473.35,474.64,1
463.6,476.92,461.37,468.81,477,1
478.34,466.67,484.35,473.89,462.95,1
478.92,466.58,483.23,472.45,466.31,1
469.98,467.37,470.49,478.27,471.94,1
473.83,475.08,474.35,465.88,472.56,1
471.25,467.27,471.92,478.56,467.77,1
469.31,473.92,466.32,468.59,478.88,1
475.39,472.95,477.16,469.13,470.15,1
463.9,479.6,462.45,465.34,475.61,1
475.32,470.28,476.85,472.87,465.97,1
475.33,470.88,474.54,470.05,475.88,1
468.07,475.69,465.48,467,481.01,1
474,470.32,470.77,467.99,479.93,1
465.08,479.48,464.14,465.49,471.79,1
472.37,468.35,470.6,471.84,475.94,1
475.64,464.96,476.72,478.22,468.1,1
481.04,460.33,481.8,479.51,468.91,1
477.44,465.32,477.12,476.65,470.49,1
473.22,476.21,472.15,464.03,479.25,1
471.22,470.84,472.18,473.52,472.18,1
476.29,472.08,478.32,468.49,472.88,1
462.86,482.01,461.18,467.42,471.79,1
470.52,476.95,468.56,464.44,477.9,1
470.2,476.29,467.53,466.55,479.56,1
463.79,477.13,461.22,468.96,476.67,1
468.16,477.8,463.83,463.74,483.59,1
465.45,480.53,462.2,465.47,478.35,1
474.11,465.07,475.95,479.83,464.96,1
470.06,471.01,470.76,473.89,469.46,1
469.1,472.24,467.13,470.71,480.57,1
471.48,469.85,471.94,474.23,471.41,1
466.86,478.18,464.01,465.33,479.22,1
468.56,477.64,464.91,462.02,482.34,1
471.1,475.96,471.09,466.5,472.54,1
472.56,464.26,473.68,481.88,463.22,1
470.02,472.99,472.52,476.49,461.57,1
474.26,468.35,473.5,472.28,474.85,1
471.51,467.33,474.95,479.01,464.27,1
470.6,477.66,467.9,462.35,477.62,1
469.46,475.82,468.32,466,477.21,1
475.92,462.91,476.31,479.99,469.04,1
465.16,481.38,465.49,464.59,475.27,1
470.6,476.93,467.97,465.21,478.18,1
473.63,473.18,470.59,466.79,478.86,1
473.78,473.92,472.47,467.01,478.05,1
471.9,472,470.04,469.9,476.04,1
468.76,470.35,465.37,473.68,477.86,1
468.42,474.59,465.08,468.08,479.02,1
473.75,468.66,476.07,478.21,464.06,1
469.23,473.5,469.31,473.6,469.85,1
467.31,469.6,468.28,476.5,468.88,1
465.88,473.62,464.81,473.24,472.8,1
470.53,469.38,469.25,474.74,473.04,1
477.05,470.74,482.3,471.98,463.03,1
476.61,469.31,480.64,473.32,464.65,1
470.54,467.52,472.22,479.46,467.67,1
466.88,475.22,464.34,467.5,479.92,1
472.87,472.3,474.72,471.81,471.39,1
470.84,480.07,470.15,464.12,474.93,1
471.65,472.52,469.59,469.94,478.45,1
470.83,472.7,472.01,471.24,471.91,1
473.03,469.9,470.15,470.16,477.04,1
474.26,473.05,474.84,467.01,471.44,1
468.22,472.51,465.34,471.15,479.94,1
470.95,478.19,468.93,464.43,478.14,1
477.89,470.98,476.64,468.22,472.73,1
476.3,469.74,479.62,470.15,468.88,1
473.06,478.16,473.43,463.11,473.86,1
480.17,463.38,480.27,473.1,473.26,1
462.81,479.25,462.49,468.72,471.8,1
473.67,474.85,476.12,469,469.94,1
470.54,474.46,471.47,467.05,475.32,1
463.86,478.58,459.46,469.11,478.01,1
475.8,470.65,477.38,471.89,470.62,1
472.34,469.31,477.29,478.07,460.32,1
472.54,474.06,471.66,467.42,475.81,1
464.59,479.27,461.29,468.22,477.08,1
476.78,469.07,481.19,473.93,465.7,1
471.11,473.47,472.6,469.22,471.54,1
465.92,473.03,465.23,472.93,472.55,1
476.3,467.79,481.39,475.94,463.17,1
473.77,473.24,473.2,467.24,475.03,1
473.91,473.86,477.72,469.92,467.6,1
465.57,475.32,466.27,472.24,466.64,1
463.95,476.94,458.54,468.39,481.76,1
469.46,474.02,471.81,469.54,468.91,1
474.15,475.96,474.98,466.23,472.91,1
472.15,477.88,470.84,461.86,478.52,1
470.72,468.94,470.21,474.98,469.96,1
477.4,471.65,481.7,468.74,464.52,1
479.48,461.74,481.43,478.43,466.15,1
469.92,475.05,465.74,465.86,482.11,1
473.95,472.23,471.84,465.93,479.46,1
477.25,469.83,478.72,470.67,470.21,1
479.63,464.95,481.38,478.64,463.16,1
472.51,464.19,471.22,479.91,470.9,1
477.7,467,478.85,472.45,470.01,1
472,471.59,475.36,475.72,464.15,1
466.4,481.45,465.11,461.45,477.33,1
468.59,471.07,467.73,474.68,474.52,1
479.09,466.87,482.49,475.01,461.07,1
470.75,481.63,470.45,459.8,477.65,1
475.36,461.34,476.5,483.51,466.63,1
469.89,480.42,467.42,460.5,481.51,1
479.32,464.36,480.35,475.4,468,1
468.79,468.66,467.36,476.06,476.91,1
469.61,469.65,470.82,477.48,466.47,1
479.13,463.74,479.76,477.98,465.83,1
472.88,468.73,474.23,478.31,464.73,1
475.7,464.26,475.18,478.34,469.49,1
469.96,473.89,469.03,473.4,470.68,1
470.9,471.88,473.65,476.36,463.37,1
468.4,470.77,465.78,474.2,471.92,1
473.65,474.65,470.92,465.84,480.93,1
464.29,480.21,464.82,467.42,470.58,1
471.82,471.35,476.49,474.7,460.12,1
470.22,472.31,472.88,475.47,462.71,1
470.23,471.32,466.15,471.1,478.42,1
463.78,482.89,462.3,465.35,476.06,1
474.27,474.09,473.32,465.94,475.69,1
474.62,468.23,473.48,473.01,474.41,1
474.39,464.95,475.48,479.62,467.53,1
466.24,478.6,465.63,467.09,474.59,1
473.43,466.31,473.79,477.53,470.95,1
472.06,464.35,475.85,483.25,463.49,1
471.81,478.25,467.17,461.82,484.28,1
474.01,470.88,479.71,472.53,462.35,1
472.51,470.36,474.66,473.02,471.06,1
465.92,470.67,461.95,473.78,476.06,1
479.59,466.35,482.25,473.58,464.95,1
473.03,470.39,471.66,470.05,475.69,1
473.58,464.04,476.2,479.26,464.65,1
473.69,471.24,477.38,471.96,463.98,1
477.72,473.3,480.26,468.18,467.1,1
474.12,467.26,477.52,480.36,460.39,1
470.17,478.63,468.28,463.07,476.43,1
468.9,482.95,467.73,460.24,476.18,1
464.26,478.65,465.13,470.1,468.44,1
481.63,463.26,483.49,477.39,467.81,1
469.78,470.55,468.41,473.02,471.77,1
473.44,474.9,474.48,467.73,471.72,1
472.48,472.63,470.05,467.4,478.38,1
474.95,470.84,470.96,467.7,483.17,1
467.53,473.65,470.32,474.14,465.98,1
471.99,467.79,470.59,478.12,472.47,1
467.27,476.43,466.57,471.07,471.95,1
471.17,475.12,474.05,470.07,467.02,1
472.28,474.99,466.99,464.6,483.23,1
471.36,468.6,474.3,476.66,467.92,1
471.87,475.57,469.91,465.13,478.26,1
465.05,478.61,467.77,468,469.33,1
468.66,472.76,468.17,469.59,475.71,1
471.1,474.06,474.36,473.07,463.05,1
472.48,465.24,472.63,481.07,470.97,1
465.56,478.93,462.51,467.36,478.67,1
480.29,464.24,480.98,475.51,471.86,1
463.35,475.36,460.68,469.14,480.87,1
470.32,476.06,471.68,468.35,471.18,1
469.26,476.16,471.16,467.96,470.76,1
473.03,474.78,474.75,467.9,471.39,1
471.94,468.63,475.18,476.71,464.18,1
472.59,465.16,478.31,480.57,460.19,1
465.6,479.47,464.17,465.65,476.7,1
468.35,481.24,469.74,462.33,474.86,1
464.09,480.31,461.09,464.81,478.26,1
478.73,465.99,481.15,475.03,465.74,1
470.38,478.06,470.6,462.4,478,1
468.98,477.94,469.83,464.64,471.48,1
471.12,477.15,468.56,460.95,480.7,1
475.12,471.81,471.38,468.11,479.15,1
475.96,470.78,473.19,470.19,475.45,1
473.27,474.82,469.01,463.81,483.89,1
475.43,468.72,480.28,477.85,460.07,1
468.28,470.89,468.65,476.51,468.49,1
468.6,470.56,469.71,475.58,469.53,1
464.7,482.12,461.22,464.37,475.76,1
472.27,471.74,467.74,467.85,482.74,1
475.17,464.36,477.59,480.95,462.21,1
469.02,477.65,470.4,466.52,471.21,1
471.36,464.37,471.44,478.27,472.1,1
471.54,471.02,472.04,473.85,469.56,1
479.24,461.03,481.11,479.99,468.18,1
478.78,465.78,481.1,475.14,467.54,1
469.71,470.84,469.94,478.14,466.93,1
468.32,475.95,466.32,468.13,476.03,1
474.91,470.71,471.06,467.32,481.78,1
466.85,474.85,462.18,466.32,485.24,1
468.21,474.26,461.05,468.01,483.5,1
477.42,471.98,476.34,468.25,473.72,1
475.64,468.34,475.5,473.5,473.12,1
473.87,471.69,474.74,470.96,468.19,1
465.58,476.73,462.24,468.87,478.6,1
468.44,475.59,465.47,467.73,478.91,1
473.62,473.79,474.78,467.58,474.43,1
480.05,463.92,481.62,475.88,470.06,1
462.79,480.88,461.74,468.06,473.46,1
470.16,476.79,469.75,465.32,477.49,1
472.44,463.99,475.91,483.4,461.39,1
477.43,468.43,481.87,471.93,463.25,1
468.17,474.01,469.09,473.16,468.22,1
471.76,466.43,471.2,479.36,469.62,1
474.5,467.05,473.4,474.72,475.16,1
477.81,467.15,480.98,475.07,465.4,1
472.35,476.66,471.55,464.12,476.2,1
473.37,471.97,471.88,467.07,478.34,1
475.86,471.26,475.02,468.11,475.87,1
468.66,471.45,466.02,472.46,476.43,1
473,469.64,471.56,471.81,472.8,1
468.38,474.04,465.31,469.71,477.75,1
475.75,468.76,480.83,476.69,460.1,1
463.33,474.77,458.87,469.57,479.54,1
475.97,470.16,473.49,471.4,474.33,1
469.7,469.54,465.22,476.04,475.95,1
475.08,465.98,476.64,475.6,466.67,1
472.86,467.01,479.93,479.74,456.99,1
468.6,472.71,470.2,476.33,462.86,1
466.34,475.43,462.71,471.4,476.19,1
472.65,467.98,475.38,478.09,463.8,1
469.94,472.48,469.45,471.96,471.78,1
470.21,472.37,473.36,476.1,459.93,1
477.17,470.99,480.55,473.67,461.63,1
470.19,467.04,468.8,478.08,471.7,1
473.43,472.06,472.88,468.97,477.12,1
465.61,474.6,459.18,468.42,482.95,1
469.73,480.25,471.15,462.68,474.53,1
470.55,467.73,469.14,476.48,473.48,1
471.05,471.51,470.61,470.99,471.06,1
474.07,469.47,477.62,475.27,465.23,1
476.65,462.71,476.85,478.65,466.99,1
473.76,473.26,469.67,464.68,483.79,1
476.34,466.83,481.51,477.77,459.61,1
479.9,464.62,480.13,473.28,472.61,1
470.01,468.67,471.06,476.45,467.78,1
466.59,470.82,466.28,474.9,472.59,1
464.34,474.69,458.28,469.61,483.03,1
469.34,481.15,466.44,459.12,482.19,1
472.66,474.55,471.36,466.76,476.51,1
473.18,464.15,472.96,477.35,472.62,1
473.03,470.05,469.95,467.86,481.9,1
469.68,474.35,466.94,465.75,480.13,1
472.34,472.68,469.84,465.84,480.78,1
474.79,469.44,476.5,472.33,466.78,1
472.37,478.66,471.95,462.7,474.65,1
468.53,478.47,465.84,462.66,480.24,1
478.64,471.43,480.24,471.11,466.96,1
470.52,476.23,470.76,464.32,477.18,1
465.23,477.3,464.28,468.13,475.07,1
468.71,472.12,471.47,476.37,462.88,1
470.24,469.86,472.69,478.3,464.06,1
472.88,464.33,474.39,482.8,464.87,1
462.04,478.57,460.77,468.72,477.9,1
474.98,470.25,473.93,470.03,478.51,1
463.44,481.74,463.25,466.84,474.45,1
473.07,469.86,469.17,468.21,481.39,1
471.64,468.02,474.73,477.13,466.53,1
468.87,478.13,469.77,466.74,470.81,1
467.28,475,462.39,468,483.66,1
469.15,474.77,468.19,468.48,478.25,1
469.29,477.89,466.69,463.68,480.09,1
469.43,471.69,474.08,477.84,462,1
471.44,480.26,470.34,460.85,474.27,1
465.6,477.53,465.25,468.35,474.27,1
474.46,465.62,473.69,475.6,473.65,1
475.28,469.68,471.48,470.1,476.47,1
474.46,473.85,475.79,468.5,469.7,1
473.54,467.35,478.59,477.07,463.65,1
467.68,476.8,469.04,470,468.09,1
469.84,480.1,467.92,461.5,479.21,1
469.36,477.6,468.53,465.14,475.9,1
475.65,467.92,480.28,477.19,460.88,1
470.13,470.06,469.56,474.21,470.36,1
481.45,461.3,481.87,478.2,466.32,1
467.48,478.18,468.81,468.1,469.06,1
472.94,474.61,470.05,467.99,475.15,1
472.51,470.37,469.93,473.88,471.85,1
472.24,475.44,468.85,466.69,477.78,1
473.85,463.48,478.28,482.9,462.51,1
468.83,481.39,469.62,459.59,476.71,1
479.4,465.4,480.95,474.39,469.48,1
469.65,471.08,473.67,477.09,459.78,1
474.03,474.16,475.74,465.58,471.18,1
473,476.08,473.42,464.38,475.88,1
474.37,466.48,480.06,477.96,461.76,1
477.38,468.82,484.27,475.29,458.12,1
478.08,471.58,479.71,468.67,467.63,1
465.76,473.94,466.02,473.32,473.52,1
471.48,467.05,474.79,479.34,461.18,1
468.24,471.91,465.03,472.65,474.56,1
466.19,477.77,466.82,468.94,470.42,1
466.16,468.76,465.49,476.93,474.86,1
464.83,479.16,466.13,467.83,470.57,1
472.25,466.81,470.61,478.47,471.04,1
478.76,464.07,483.35,477.42,464.11,1
475.79,468.15,475.5,472.15,474.05,1
481.21,462.32,481.67,475.85,471.22,1
470.24,469.83,474.29,477.93,464.65,1
476.17,466.3,474.02,470.64,477.55,1
476.44,467.46,474.1,471.69,477.88,1
471.2,465.75,475.74,480.94,459.06,1
465.83,475.16,463.09,470.22,476.83,1
468.32,478.51,469.64,466.64,470.2,1
471.14,475.52,469.31,465.49,481.36,1
479.5,463.85,480.8,475.53,471.62,1
471.11,473.99,469.02,467.68,477.63,1
463.41,474.78,459.76,470.82,479.48,1
463.01,474.04,457.97,471.77,482.88,1
471.84,466.5,472.3,479.02,470.55,1
469.45,476.62,463.77,464.7,487.65,1
470.77,477.69,469.27,463.28,480.47,1
475.1,472.82,476.5,467.01,471.41,1
461.39,482.65,460.64,464.23,474.2,1
475.6,465.39,480.04,480.09,459.59,1
466.86,474.22,462.5,469.17,484.2,1
475.04,469.89,477.26,472.86,467.49,1
470.93,468.36,473.49,479.9,461.04,1
470.05,472.13,465.91,470.92,476.24,1
476.09,471.2,478.96,473.95,464.46,1
474.66,463.26,475.95,481.19,466.39,1
469.65,477.53,467.51,464.9,478.05,1
464.66,472.91,461.96,472.91,476.89,1
475.9,470.36,476.12,467.29,475.64,1
473.41,466.96,472.24,475.81,472.11,1
473.82,471.68,473.67,469.81,473.35,1
473.48,474.4,473.92,465.44,471.43,1
463.36,478.76,462.32,467.56,471.73,1
468.03,470.17,465.89,476.62,472.38,1
471.31,476.78,471.35,465.56,473.61,1
475.31,472.17,479.05,473.64,463.67,1
467.37,476.06,463.53,466.62,481.53,1
472.59,470.83,476.2,475.68,461.48,1
470.91,469.03,466.49,474.53,476.11,1
479.03,461,479.16,481.24,467.68,1
467.02,481.34,465.18,462.57,478.34,1
472.63,471.06,467.67,470.81,481.1,1
465.48,478.12,460.85,466.31,480.37,1
473.33,464.69,474.52,481.88,465.57,1
473.63,466.57,471.99,477.79,472.83,1
480.05,467.67,485.11,473.87,461.98,1
