320.42,317.21,334.67,311.64,332.72,303.56,317.63,317.69,296.65,327.94,1
321.66,307.91,329.1,310.45,328.87,314.91,323.58,318.15,300.98,328.12,1
318.51,312.64,333.38,316.64,328.31,307.79,321.32,318.06,303.33,327.2,1
322.5,301.82,326.15,307.66,328.13,322.08,326.89,318.04,302.59,329.23,1
318.16,311.91,334.24,323.17,323.92,306.82,322.75,321.09,305.85,322.84,1
320.41,313.91,331.99,316.05,328.28,310.04,320.74,319.37,302.57,326.94,1
321.24,306.39,328.98,309.11,327.96,316.02,322.04,316.86,302.63,327.09,1
323.35,307.66,329.81,303.75,334.44,316.86,321.82,317.4,297.17,330.9,1
321.53,310.79,330.43,308.26,331.96,311.9,320.95,317.09,297.31,328.36,1
319.49,313.95,332.58,316.38,328.24,309.37,320.71,320.27,302.05,325.29,1
321.4,310.66,330.09,309.29,331.14,311.42,322.24,318.53,298.88,328.79,1
321.08,305.93,327.59,308.33,328.69,317.53,326.16,317.72,300.98,329.63,1
319.38,317.99,334.88,316.97,330.14,302.63,317.31,319.03,299.1,326.35,1
318.6,312.53,331.33,322.69,324.46,308.74,323.5,319.72,305.44,324.18,1
318.41,312.05,332.78,322.36,324.67,308.54,321.14,319.99,305.28,325.78,1
319.28,318.08,335.27,322.86,326.02,302.21,317.4,320.07,302.96,323.69,1
320.38,307.35,328.8,314.46,326.49,316,325.32,318.15,304.04,325.78,1
321.89,305.36,328.66,307.22,331.36,315.02,324.77,318.18,299,328.77,1
319.51,311.06,331.09,315.61,326.56,310.6,322.31,318.58,302.88,325.93,1
323.2,308.22,329.41,303.15,334.44,316.32,322.55,316.81,295.87,330.72,1
323.43,305.97,329.16,302.95,332.99,315.71,323.4,317.1,297.25,329.88,1
318.87,317.21,334.92,325.11,325.8,302.75,318.16,320.6,302.69,324.69,1
320.3,308.43,329.88,316.59,325.21,313.5,324.08,319.26,304.45,326.01,1
322.43,300.94,325.76,308.39,326.91,322.88,327.88,318.12,303.65,328.5,1
322.54,315.63,332.87,307.61,334.14,306.57,317.28,317.1,296.79,328.48,1
319.06,317.58,333.78,322.85,323.34,305.56,319.26,319.72,303.97,324.15,1
322.2,308.46,329.23,305.17,333.16,314.73,321.79,318.03,296.69,330.29,1
319.93,306.7,328.34,314.34,326.84,315.46,323.68,320.05,303.4,326.95,1
323.83,303.02,326.56,299.73,333.65,321.69,325.06,316.42,297.22,331.84,1
322.34,309.84,330.25,305.45,333.47,313.27,321.24,317,296.78,330.17,1
321.73,312.12,331.21,308.3,332.72,310.31,320.35,317.65,296.06,329.34,1
322.75,310.51,329.67,303.23,334.63,312.95,320.75,317.66,295,330.77,1
323.55,305.11,328.25,299.75,336.15,320.34,325.12,315.98,295.45,332.3,1
323.79,307.22,329.46,308.29,331.03,316.08,324.56,318.1,299.64,330.2,1
319.97,315.01,332.68,313.31,331.72,305.42,317.99,318.41,298.04,327.56,1
322.14,318.09,334.53,307.97,336.13,303.52,315.97,316.43,293.75,329.91,1
320.07,301.93,327.32,317.02,321.24,319.81,326.98,320.75,308.84,323.82,1
319.49,304.58,328.32,318.82,322.46,317.9,327.15,318.95,308.18,326.54,1
323.26,305.18,327.32,304.59,332.69,318.5,321.47,315.87,298.47,330.56,1
322.08,306.01,330.4,316.62,323.04,315.1,323.75,319.77,305.51,325.07,1
319.93,309.87,330.69,317.85,325.14,311.57,323.27,319.39,304.36,325.65,1
319.93,304.65,327.55,320.79,320.58,317.11,327.83,320.58,309.27,324.49,1
321.89,302.1,326.36,311.62,325.51,319.79,326.7,319.11,303.95,327.63,1
321.93,310.01,330.13,308.09,331.51,312.84,321.5,317.77,297.85,329.55,1
319.84,314.67,332.92,313.27,330.87,306.34,320.19,317.27,299.74,328.45,1
319.77,316.26,334.16,314.65,330.65,305.17,318.41,318.21,298.76,327.32,1
321.17,303.09,327.09,317.05,322.73,319.03,326.92,320.4,308.84,325.49,1
322.37,301.51,326.32,316,324.53,322.29,329.16,319.76,306.89,326.49,1
318.3,309.81,330.53,315.56,327.43,312.32,323.25,320.32,304.71,326.98,1
323,301.25,326.22,305.25,329.53,321.78,326.69,316.45,302.09,330.34,1
321.81,312.06,331.84,308.11,332.12,310.12,319.51,317.57,297.21,328.71,1
320.27,318.88,335.15,311.88,334.11,302.1,315.51,317.42,295.47,328.03,1
319.03,318.33,335.21,319.22,328.63,301.8,317.62,319.1,300.28,325.76,1
319.34,318.98,335.39,316.28,330.61,301.54,316.99,318.92,298.19,326.74,1
321.56,309.7,330.1,308.36,331.41,312.35,321.45,317.86,298.87,328.98,1
322.11,310.32,330.78,303.73,334.62,309.65,318.02,315.95,295.32,329.72,1
322.14,313.26,332.02,304.86,335.64,309.53,318.75,316.6,294.48,330.62,1
318.82,318.3,335.22,320.14,327.91,301.47,317.83,319.25,300.9,325.45,1
323.33,306.04,327.63,305.66,332.38,318.09,324.53,318.44,297.08,330.65,1
321.35,315.5,334.81,317.79,330.41,304.42,318.05,318.02,300.78,326.48,1
321.51,309.17,329.58,308.64,331.4,312.84,322.48,317.83,299.54,328.54,1
322.35,312.01,330.99,305.54,334.45,310.76,319.63,317,295.64,330.41,1
321.75,315.36,334.03,313.43,332.56,305.37,317.67,318.65,296.77,328.11,1
319.27,314.78,333.3,319.17,326.92,305.92,320.19,319.2,302.12,325.42,1
319.15,317.73,335.11,319.85,327.97,302.24,318.15,319.16,301.04,325.11,1
321.16,310.61,331,311.97,329.54,311.62,321.51,317.34,299.77,328.11,1
321.2,308.74,329.97,304.68,333.09,316.55,321.71,317.81,297.95,330.24,1
321.15,314.49,332.11,311.21,332.42,308.65,318.58,318.22,295.95,328.77,1
321.74,314.15,331.53,307.99,334.06,309.58,317.67,317.48,295.65,329.97,1
322.25,312.15,331.28,307.41,333.45,310.44,320.6,317.72,296.72,329.49,1
320.62,313.57,334.39,306.89,332.96,308.69,319.93,316.69,296.34,329.63,1
320.29,319.93,334.88,309.33,334.81,301.61,315,317.2,294.1,328.61,1
319.51,314.72,333,317.1,328.94,305.87,318.64,319.99,300.89,326.05,1
320.39,311.45,333.38,320.45,324.3,308.84,321.21,319.56,302.91,324.45,1
321.41,306.18,327.32,314.6,326.76,316.36,325.34,318.68,304.82,325.91,1
319.3,317.16,334.64,317.76,330.82,302.71,317.45,318.63,299.29,326.56,1
317.6,316.42,332.91,324.04,321.9,305.27,320.8,320.64,305.02,324.36,1
321.43,308.29,329.02,314.18,326.95,314.76,323.57,318.39,302.68,326.27,1
320.13,308.22,328.78,314.58,326.19,313.84,323.95,319.33,303.97,326.15,1
320.95,311.84,331.82,308.91,331.55,309.43,320.09,317.49,298.12,328.99,1
322.05,302.43,326.7,309.93,326.86,321.37,326.59,318.75,303.64,328.22,1
318.48,313.98,332.29,322.36,323.33,306.77,319.87,321.32,304.45,323.69,1
321.06,299.53,325.49,318.09,318.99,322.74,331.11,318.55,310.8,326.58,1
324.11,302.94,326.7,300.15,334.05,321.62,325.27,315.81,297.68,331.8,1
319.85,320.45,336.33,311.03,335.58,301.31,316.56,319.98,294.69,329.33,1
325.25,306.8,328.47,300.94,335.05,316.74,322.04,316.07,294.72,332.58,1
320,320.52,335.35,312.72,334.63,301.5,316.28,317.61,294.3,328.02,1
321.5,315.39,331.94,310.62,333.57,307.85,318.48,317.75,296.68,329.12,1
323.19,304.07,327.52,304.52,330.57,319.29,324.74,316.06,298.81,329.1,1
320.86,315.55,333.45,310.7,332.91,306.08,318.11,317.59,296.71,328.7,1
322.06,306.55,329.21,306.94,332.71,315.88,322.42,318.86,298,331.39,1
320.38,300.92,326.09,318.37,320.47,321.62,329.37,319.95,309.46,325.28,1
318.6,306.98,329.23,321.1,321.3,313.31,327.05,319.99,308.29,323.81,1
322.48,309.76,329.69,307.35,330.83,315.15,321.33,318.06,298.48,331.08,1
320.32,312.44,331.77,315.48,328.5,309.73,321.8,318.96,300.81,326.4,1
317.16,316.94,334.5,329.24,320.45,302.65,320.72,320.99,307.55,322.07,1
320.38,305.01,328.22,317.74,322.46,316.82,326.35,320.05,307.15,325.31,1
323.89,309.24,331.15,307.62,334.25,313.49,320.54,317.25,296.37,331.27,1
318.52,314.77,333.53,323.39,323.87,305.26,320.92,320.13,304.83,323.97,1
319.46,312.6,332.94,315.39,327.19,310.31,321.47,318.51,301.39,325.96,1
322.08,314.68,332.77,304.97,336.28,307.88,317.81,316.54,293.71,330.66,1
320.37,314.05,333.86,316.43,325.87,306.39,320.02,318.92,303.35,326.22,1
321.22,307.35,329.07,312.09,327.63,315.22,323.97,319.22,301.91,327.56,1
322.06,313.07,330.75,305.27,336.27,310.63,319.36,316.99,294.13,330.94,1
320.01,312.85,331.69,307.98,330.83,307.93,320.02,318.38,298.47,327.74,1
321.2,308.29,329.58,312.7,327.66,313.95,323.56,318.52,302.09,327.39,1
323.18,308.58,329.01,303.64,334.31,315.17,321.25,316.19,296.79,330.82,1
321.85,312.06,329.59,314.54,327.25,310.19,322.02,317.94,301.39,327.12,1
323.73,310.15,329.42,302.53,336.31,313.55,319.94,315.79,294.15,331.13,1
319.58,311.93,331.89,319.06,325.49,308.71,321.44,319.8,303.73,325.54,1
319.11,319.16,336.1,315.49,333.38,302.93,315.8,319.05,297.16,326.41,1
319.7,310.32,329.6,321.68,323.92,311.27,323.86,320.93,305.95,324.89,1
322.41,302.3,326.15,307.01,329.72,323.76,326.94,318.84,303.65,329.38,1
320.18,309.89,332.54,320.07,325,310.69,324.17,320.67,305.96,325.18,1
321.79,306.29,328.58,302.81,332.52,316.16,323.34,315.81,298.85,330.46,1
322.76,304.1,326.97,306.45,330.73,319.45,324.79,318.2,301.41,329.17,1
321.99,305.11,326.59,305.45,328.99,318.36,324.18,318.5,302.1,328.41,1
319.26,316.75,333.3,312.77,331.37,302.89,317.92,319.4,295.18,328.02,1
321.93,312.61,332.18,306.13,334.63,309.26,319.1,317.35,295.58,329.83,1
320.05,303.7,327.72,319.6,321.21,318.24,328.02,320.5,308.94,324.68,1
322.12,311.01,330.08,304.98,335.11,311.74,319.94,315.82,294.84,330.51,1
323.06,306.11,327.3,306.68,330.02,319.26,324.52,316.84,300.53,329.32,1
319.24,306.87,326.62,320.98,319.28,317.46,326.74,319.91,308.95,323.68,1
318.93,311.23,331.76,324.04,321.44,309.41,323.52,320.57,307.54,323.66,1
317.99,312.93,332.81,325.79,320.96,307.29,322.24,320.52,308.69,322.5,1
323.08,302.77,326.47,304.45,330.51,321.36,325.97,317.31,300.2,330.2,1
319.94,319.1,333.08,318.96,328.9,301.82,316.33,317.75,300.5,326.27,1
320.96,318.88,334.95,308.9,335.82,302.65,315.59,316.85,293.75,329.38,1
321.26,319.15,335.56,310.81,336.26,302.2,314.4,316.35,294.67,329.27,1
324.76,304.18,326.74,298.46,335.74,320.93,324.04,316.52,294.89,331.35,1
319.21,308.29,329.43,322.33,321.2,312.44,324.72,319.76,308.24,323.37,1
319.15,311.18,329.31,316.62,325.92,310.07,322.46,318.85,301.48,324.58,1
320.99,311.95,330.06,305.71,334.23,310.82,320.53,315.58,295.15,330.4,1
320,306.92,329.16,318.24,323.45,314.74,325.35,319.68,306.32,325.23,1
321.8,303.32,326.5,305.34,328.53,320.81,327.18,318.2,300.74,329.88,1
319.97,314.24,332.75,317.13,327.55,306.98,320.31,319.1,301.3,326.01,1
320.79,304.59,328.18,317.85,324.53,316.44,326.56,318.36,305.99,325.57,1
319.81,310.85,331.19,318.81,325.17,310.49,322.78,319.18,304.34,325.5,1
320.7,308.17,331.8,318.93,324.14,311.93,323.14,318.05,304.43,326.73,1
318.88,309.08,330.53,324.46,321.61,312.12,324.3,320.47,307.81,323.84,1
316.78,314.48,332.96,327.66,320.38,305.39,321.42,321.38,307.68,323.33,1
322.64,302.64,325.24,305.34,330.01,323.27,325.05,316.49,299.66,329.43,1
319.58,305.03,327.85,317.16,322.31,319.06,327.28,319.04,306.35,326.66,1
320.16,320.76,336.08,312,335,300.15,314.73,317.43,294.17,328.22,1
322.63,307.1,328.95,305.19,332.53,316.15,322.95,317.06,297.99,330.19,1
319.65,307.34,330.08,318.24,324.37,314.47,324.64,320.03,305.62,324.65,1
320.95,318.72,334.74,313.4,334.62,300.33,315.62,316.84,295.69,327.1,1
317.83,317.78,335.02,325.18,322.06,302.38,320.25,320.73,304.98,322.62,1
320.84,313.25,332.18,309.74,331.86,308.74,319.69,317.11,297.77,328.9,1
321.86,306.14,329.72,308.71,330.05,315.76,325.54,317.69,300.31,329.48,1
320.56,317.04,333.77,314.43,330.69,304.29,317.92,318.08,298.08,327.75,1
322.36,311.49,330.42,307.31,333.08,311.21,320.5,316.85,296.63,329.75,1
323.12,307.2,328.83,301.64,334.58,317.19,322.69,316.42,296.2,331.28,1
321.65,302.76,327.83,317.06,320.43,320.57,328.64,319.56,309.41,325.5,1
319.61,309.83,330.69,319.27,324.08,311.43,323.51,319.57,305.14,325.15,1
319.26,306.24,328.34,322.17,319.55,315.39,326.14,320,309.39,324.88,1
322.3,302.6,326.42,309.17,326.93,321.3,327.16,317.9,303.2,328.65,1
320.1,319.74,335.52,318.69,329.04,301.69,316.27,320.55,300.05,326.4,1
320.25,305.27,328.27,318.8,322.56,316.4,326.56,320.47,307.48,324.99,1
321.63,308.37,329.36,308.78,330.02,314.62,323.04,317.53,299.07,329.83,1
320.64,304.75,328.42,318.59,321.76,316.73,326.87,319.08,307.82,324.91,1
319.78,318.87,334.78,315.02,331.47,303.36,317,320.18,298.01,329,1
319.32,313.16,333.81,312.13,333.1,306.53,319.56,317.5,299.26,328.74,1
321.08,308.5,330.15,305.46,332.62,312.13,322.52,317.47,298.47,329.33,1
319.01,308.29,329.86,324.08,321.85,312.91,324.82,319.87,309.18,322.95,1
322.32,314.97,332.48,305.27,336.45,308.09,317.5,316.49,293.58,330.59,1
319.64,304.5,327.93,319.73,321.67,317.74,327.26,320.87,308.3,323.73,1
321.99,313.93,333.53,306.89,335.16,306.94,316.85,318.68,295.04,328.31,1
319.8,306.47,328.93,320.46,321.32,315.31,325.91,320.1,307.26,324.53,1
321,315.49,333.46,312.86,330.62,306.37,318.29,318.8,298.4,329.33,1
320.13,310.39,332.41,318.83,325.53,311.08,322.44,319.06,303.53,325.25,1
321.22,304.05,327.41,306.14,328.55,320.46,326.26,317.29,300.2,327.73,1
321.63,305.34,328.14,310.65,327.63,317.4,325.1,318.17,302.42,327.62,1
319.82,318.48,334.83,313.35,331.96,302.1,317.18,318.02,296.68,328.01,1
322.52,308.83,330,308.86,330.3,314.5,323.13,317.55,299.84,328.8,1
321.81,318.04,333.48,310.38,334.87,301.87,315.92,317.82,294.62,329.45,1
319.49,306.07,329.31,320.52,321.07,315.31,326.44,320.12,308.06,324.86,1
317.96,312.22,330.19,324.27,322.42,307.48,323.72,320.32,306.63,323.86,1
319.77,308.91,328.78,318.1,324.14,314.48,323.76,318.54,307.26,325.55,1
323.08,301.82,326.64,304.84,329.63,322.14,326.06,317.31,300.7,329.42,1
319.46,313.42,332.44,318.57,326.61,307.5,320.96,319.11,302.67,325.54,1
321.91,314.54,331.4,314.06,328.78,306.13,318.88,319.04,298.88,326.69,1
319.62,304.46,329.57,321.42,320.56,317.71,327.26,318.1,308.62,324.85,1
322.64,305.03,327.45,298.93,334.3,320.55,324.95,317.38,295.16,331.61,1
321.3,309.77,332.77,306.33,332.39,311.91,320.53,317.71,295.25,328.61,1
320.4,318.44,334.55,314.7,331.26,304.35,317.05,318.35,297.91,327.26,1
323.62,307.55,329.55,304.6,332.67,316.61,322.37,315.72,296.37,332.55,1
319.27,315,334.1,321.13,325.59,303.49,320.22,319.34,302.75,323.81,1
321.52,307.54,329.02,311.07,328.36,315.09,322.84,319.02,301.85,327.84,1
317.13,315.78,332.54,326.85,323.16,304.67,319.71,321.51,306.2,324.04,1
319.12,319.14,337.21,314.24,333.99,301.57,315.96,319.85,297.52,327.1,1
323.53,306.75,328.79,301.4,334.56,317.44,322.87,316.61,296.17,331.25,1
322.07,304.38,327.08,310.77,327.48,319.49,325.2,318.07,303.17,328.42,1
318.84,310.87,331.13,323.79,321.17,309.03,324.09,319.14,308.2,322.57,1
319.2,306.84,329.37,322.08,320.62,314.56,326.67,320.97,308.53,323.39,1
317.93,314.47,332.89,326.35,322.05,305.28,321.11,320.79,306.65,322.81,1
323.71,302.53,325.87,303.03,331.69,321.92,325.99,316.4,299,331.28,1
320.86,303.99,327.7,317.99,321.41,318.65,327.81,319.86,307.97,325.16,1
326.09,303.98,326.7,298.15,333.82,321.42,324.06,316.24,297.77,332.39,1
322.15,311.57,331.24,305.04,334.45,311.18,319.81,316.68,295.58,330.3,1
320.27,309.93,330.73,313.9,327.41,311.44,322.55,318.78,302.04,326.01,1
317.29,317.47,334.1,323.07,326.28,302.2,320.26,320.74,301.16,325.78,1
321.51,307.86,329.13,309.87,329.54,314.91,323.08,317.85,300.2,328.39,1
321.86,307.26,328.19,316.9,325.63,315.62,324.75,320.05,307.01,325.36,1
318.25,315.14,335.06,320.2,326.51,304.01,319.43,319.43,302.11,324.15,1
320.91,312.55,331.92,310.87,330.78,307.76,320.03,317.52,298.07,328.57,1
320.49,303.44,327.18,313.16,324.63,320.19,327.41,319.06,304.63,326.81,1
322.02,302.97,327.79,309.99,325.2,321.15,327.62,318.36,303.08,327.36,1
321.98,306.74,328.6,306.76,330.8,316.36,323.64,317.07,299.11,329.52,1
320.56,305.85,328.54,315.48,324.77,316.35,325.5,319.29,305.21,326.22,1
322.47,306.61,328.17,301.86,335.36,317.69,321.42,315.59,297.81,330.65,1
319.75,304.1,328.02,318.82,321.87,317.97,327.55,319.9,308.17,325.18,1
321.03,302.23,326.57,313.84,323.91,320.68,327.86,319.27,306.45,326.45,1
317.72,315.3,334.36,323.88,323.21,302.55,320.27,321.06,305.39,322.22,1
319.78,318.22,334.39,321.06,327.8,303.99,317.64,320.13,303.73,325.4,1
320.14,317.86,335.66,309.43,334.73,301.45,316.44,315.79,292.68,328.15,1
320.89,308.16,329.97,322.3,322.59,311.99,323.1,320.6,306.33,322.99,1
321.81,317.56,334.8,306.52,335.06,305.7,316.77,316.34,295,329.94,1
324.26,303.02,326.04,304.11,332.56,321.7,326.11,317.53,299.79,330.5,1
319.1,311.54,331.57,322.06,323.22,309.28,322.67,320.22,306.04,324.39,1
320.73,316.19,333.73,309.3,333.75,306.23,317.39,318.01,294.82,328.68,1
317.74,308.44,330.11,323.79,321.4,312.54,325.5,320.94,308.32,322.44,1
318.12,316.24,334.05,325.7,322.69,303.73,320.65,320.89,305.8,323.1,1
321.39,318.15,334.11,310.3,334.09,303.17,316,317.1,295.22,328.42,1
322.09,317.05,335.06,311.05,332.08,302.72,316.9,318.24,295.32,328.74,1
321.1,304.82,327.78,312.54,326.02,317.12,325.87,318.6,303.99,326.79,1
319.2,313.02,332.14,318.71,325.64,308.26,321.17,319.39,303.61,325.55,1
320.93,317.28,335.29,310.68,335.42,303.67,315.65,317.35,293.41,328.65,1
320.56,314.55,333.14,314.5,329.62,307.58,319.69,318.25,300.46,327.06,1
319.9,305.35,328.32,319.04,321.91,316.46,326.7,319.97,307.58,324.76,1
323.26,309.59,329.7,304.88,334.43,312.09,320.5,316.44,296.21,330.68,1
321.09,304.68,327.83,314,325.01,317.96,326.22,319.03,305.05,326.71,1
318.71,313.51,332.98,323.8,323.35,307.24,321.94,320.08,305.77,323.59,1
317.5,313.92,333.08,316.26,328.75,307.31,319.78,317.93,300.2,325.55,1
322.09,307.8,329.24,306.65,331.48,315.23,322.57,317.31,298.67,329.54,1
317.96,313.39,332.46,326.09,321.1,306.11,320.92,320.6,307.17,322.38,1
321.64,304.74,328.12,313.03,325.94,317.99,325.7,318.41,304.43,326.71,1
322.2,313.46,333.54,304.47,335.53,309.5,318.32,317.95,295.69,331.12,1
321.3,310.37,331.15,308.98,332.04,311.82,321.18,318.13,298.37,329.37,1
319.58,320.21,335.79,315.49,332.08,300.29,315.72,318.07,297.07,326.98,1
319.89,300.25,325.37,311.7,322.52,321.91,330.29,318.33,307.52,327.36,1
318.63,315.42,334.41,324.11,323.4,304.78,320.55,319.21,306.32,322.69,1
320.83,316.53,331.98,309.38,333.65,306.12,318.92,318.07,295.54,329.63,1
319.13,308.03,330.96,323.21,321.56,312.17,325.1,320.46,307.74,324.51,1
320.15,314.85,333.65,314.25,330.73,306.04,316.78,317.58,298.32,327.94,1
322.22,309.55,329.75,304.61,333.91,314.06,321.74,316.54,297.09,330.04,1
321.19,305.84,328.56,316.58,323.35,316.23,325.93,319.56,305.71,325.43,1
323.04,303.99,326.77,304.55,330.93,319.5,324.72,317.26,299.64,330.18,1
320.17,319.41,333.55,310.42,334.88,303.25,316.58,317.55,295.12,329.64,1
318.81,308.18,329.56,320.63,322.28,313.6,325.79,320.98,306.74,324.52,1
319.84,307.45,329.18,316.8,323.66,313.85,324.58,319.35,305.26,326.47,1
323.41,308.21,328.51,302.08,335.45,315.48,321.37,316.58,296.06,331.32,1
320.43,312.64,329.69,311.43,329.57,311,319.08,318.81,299.89,328.84,1
321.63,299.37,324.87,314.88,321.95,323.1,329.85,319.09,308.74,326.67,1
322.37,310.94,330.22,303.48,335.87,311.54,319.48,316.49,294.59,329.61,1
322.49,305.68,328.55,309.67,329.71,317.71,324.51,317.86,301.04,328.87,1
323.28,303.64,326.26,299.6,335.18,320.85,324.74,315.53,296.73,331.89,1
317.92,314,333.36,324.13,323.15,306.25,321.28,320.24,305.61,323.72,1
320.21,318.57,335.06,313.09,332.83,302.39,316.46,317.83,296.43,327.96,1
322.17,311.26,331.14,304.31,334.3,312.38,320.5,317.63,296.58,329.71,1
320.27,317.45,334.92,310.32,333.78,303.13,316.25,316.12,294.81,329.32,1
322.16,310.87,330.71,307.33,335.1,311.28,318.9,317.71,297.75,329.37,1
321.45,315.02,332.96,305.13,336.33,307.6,317.3,316.78,293.3,330.6,1
318.96,316.86,334.43,320.06,327.14,303.41,318.81,319.32,301.74,325.34,1
320.21,303.45,327.09,318.57,319.95,318.3,328.84,320.96,307.72,325.17,1
318.91,308.79,330.48,322.19,321.66,311.98,324.78,320.34,307.69,324.05,1
321.69,314.69,331.97,307.64,335.51,307.14,319.15,316.52,292.57,330.54,1
320.69,314.06,332.14,314.81,328.24,308.27,320.44,318.41,300.96,326.65,1
320.9,308.92,330.01,313.17,327.77,313.29,323.2,318.64,302.11,327.19,1
322.32,314.17,332.15,307.73,333.35,308.48,318.28,317.83,296.38,329.19,1
320.95,309.89,332.02,307.85,331.4,311.96,320.48,317.54,296.95,329.24,1
319.46,314.61,333.95,311.65,332.19,307.17,318.21,317.5,297.25,328.51,1
321.72,304.13,327.19,306.78,329.65,317.44,322.74,319.12,300.94,327.96,1
319.63,318.49,334.13,317.25,329.84,302.36,317.9,318.68,299.06,326.66,1
319.36,318.23,336.27,315.08,330.8,301.11,316.65,320.74,297.29,327.24,1
318.68,314.76,332.22,325.33,322.42,305.71,321.28,320.98,305.15,324.31,1
322.34,305.98,328.72,303.92,333.27,317.54,324.43,317.65,298.53,329.11,1
320.33,302.19,327.02,319.04,319.89,320,328.49,320.39,309.18,324.49,1
319.6,319.14,335.41,320.23,327.16,302.23,317.8,319.48,300.23,326,1
320.51,314.47,332.56,317.41,327.57,308.81,320.44,319.8,300.98,328.42,1
321.18,318.11,334.76,308.23,336.08,303.69,316.12,316.35,292.47,329.41,1
321.41,316.84,333.87,307.42,335.66,305.26,316.74,316.94,294.12,329.84,1
321.94,308.12,330.12,310.33,329.88,315.26,323.61,318.18,300.81,328.04,1
318.45,308.65,329.82,317.43,324,315.11,323.94,320.45,305.87,325.47,1
321.67,306.87,328.7,308.58,329.81,316.11,323.6,317.62,300.36,328.85,1
318.5,316.16,335.08,318.13,328.64,303.51,318.11,318.59,298.98,326.05,1
321.8,300.3,324.9,314.11,323.68,321.92,327.99,318.79,307.36,326.92,1
319.82,317.58,335.76,316.79,331.49,303.24,316.61,318.02,298.37,327.5,1
323.92,303.52,326.61,300.04,334.25,321.2,324.77,316.37,296.81,331.77,1
322.23,308.83,329.59,309.93,331.1,311.03,321.46,317.53,300.83,328.88,1
319.35,309.83,330.19,319.84,323.57,312.33,326.18,318.33,306.62,326.44,1
320.77,309.03,331.29,315.78,326.48,311.05,322.38,318.37,303.94,326.78,1
322.42,303.12,327.62,311.76,326.33,319.66,327.35,318.98,305.35,327.44,1
321.69,301.98,326.24,301.76,331.02,321.36,327.17,317.01,299.24,330.21,1
324.61,301.55,326.15,299.17,332.98,320.27,323.94,316.36,297.96,331.87,1
322.22,301.51,325.9,307.64,327.54,323.1,327.64,318.33,303.51,328.74,1
