312.55,311.3,322.24,302.4,311.76,305.74,304.18,315.25,300.41,307.44,310.17,307.5,312.69,303.12,306.46,309.4,302.11,305.92,323.3,306.24,1
312.66,309.84,323.99,304.74,315.78,310.33,306.58,313.83,304.59,307.58,310.93,315.05,313.44,305.87,310.17,311.93,304.05,305.11,317.13,308.19,1
312.9,311.28,322.49,303.03,312.5,306.18,304.8,315.05,301.05,307.71,310.11,307.6,312.68,302.52,307.19,309.85,301.58,305.59,322.75,306.11,1
312.64,310.46,323,305.06,314.73,309.14,305.98,314.68,303.18,308.45,310.94,313.2,313.12,304.86,309.75,311.75,303,305.57,318.35,307.73,1
312.92,310.74,322.22,302.63,312.11,306.58,304.41,315.26,301.32,307.71,310.01,308.36,313.16,303.17,307.29,309.84,301.92,305.91,322.07,306.61,1
312.52,309.93,323.43,304.35,314.73,309.81,306.22,314.76,304.16,307.01,310.27,313.27,313.02,304.89,309.76,311.28,303.64,305.27,318.12,307.48,1
312.78,310.03,324.04,304.66,315.36,309.94,306.63,314.12,304.45,307.4,310.82,314.95,313.24,305.48,309.69,311.73,303.69,305.46,317.27,308.01,1
312.68,310.22,323.78,304.64,315.26,309.69,306.41,314.24,304.05,307.54,310.71,314.36,313.21,305.49,309.74,311.55,303.56,305.25,317.51,307.82,1
312.63,310.34,323.6,304.42,314.84,309.31,306.21,314.43,303.65,307.64,310.63,313.58,313.26,305.11,309.38,311.32,303.39,305.33,318.19,307.62,1
312.69,310.38,323.57,304.2,314.63,308.98,306.11,314.49,303.29,307.45,310.64,313.4,313.12,304.75,309.22,311.35,303.48,304.99,318.54,307.52,1
312.78,310.93,322.79,303.46,313.02,307.31,305.14,315.21,301.92,307.58,310.32,310.01,313.07,303.78,307.79,310.09,302.36,305.7,321.14,306.7,1
312.75,310.57,322.96,304.02,313.74,307.98,305.56,314.99,302.79,307.6,310.39,311.38,313.37,304.02,308.44,310.37,302.72,305.72,320.25,307.07,1
312.68,310.78,323.33,304,314,308.24,305.64,314.78,302.78,307.58,310.46,311.9,313.07,304.65,308.62,310.73,302.75,305.43,319.62,307.15,1
312.7,310.64,322.91,303.81,313.59,307.71,305.36,315.02,302.29,307.49,310.46,310.96,313.16,304.12,308.11,310.51,302.48,305.59,320.42,306.84,1
312.79,311.5,322.73,302.31,311.49,305.93,304,316.18,300.23,307.43,310.15,307.71,313.15,303.17,306.11,309.76,301.49,306.04,323.05,306.12,1
312.58,311.67,322.38,303.33,311.46,306.36,304.51,315.72,300.74,308.13,310.32,308.37,313.48,302.67,306.73,309.25,301.74,306.18,322.52,306.75,1
312.56,311.01,322.15,303.11,312.23,306.94,304.73,315.69,301.39,307.34,309.84,308.02,312.77,303.24,307.37,309.38,301.83,305.78,322.53,306.16,1
312.78,310.83,323.61,304.26,314.34,308.87,305.88,314.54,303.21,307.64,310.64,312.49,313.25,304.83,308.9,311.03,302.98,305.56,318.96,307.34,1
312.99,310.77,322.71,303.34,313.32,306.97,305.05,315.15,301.46,307.04,310.5,310.01,313.14,303.4,307.78,309.92,302.2,305.46,321.58,306.58,1
312.84,310.9,322.64,303.43,313.01,307.06,305.02,315.35,301.69,307.59,310.31,309.52,313.05,303.68,307.62,309.84,302.13,305.73,321.51,306.59,1
312.87,310.66,323.18,303.82,313.66,308.16,305.4,314.87,302.6,307.5,310.36,311.47,313.25,304.4,308.4,310.64,302.73,305.49,320,307.15,1
312.44,310.25,323.73,304.65,315.19,309.86,306.33,314.38,304.06,307.31,310.64,314.08,313.34,305.29,309.57,311.56,303.73,304.91,317.64,307.91,1
312.63,310.35,323.59,304.44,314.8,309.31,306.19,314.45,303.64,307.63,310.63,313.54,313.26,305.15,309.38,311.28,303.39,305.32,318.18,307.59,1
312.89,311.37,322.18,302.73,311.65,305.78,304.34,315.79,300.61,307.55,310.09,307.32,312.94,302.78,306.59,309.16,301.58,305.99,323.36,306.01,1
312.73,310.31,323.44,303.56,313.72,308.54,306,314.32,303.38,307.7,310.5,312.72,313.54,304.39,309.24,311.33,303.22,305.19,318.72,306.94,1
312.83,310.87,322.62,303.24,313.05,307.17,304.99,315.21,301.89,307.75,310.28,309.63,312.94,303.57,307.75,310.05,302.48,305.86,321.24,306.58,1
312.98,310.42,323.51,304.23,314.54,309.2,305.85,314.47,302.95,307.28,310.57,312.79,313.31,305.01,308.51,311.09,303.11,305.48,318.54,307.61,1
312.45,310.74,323.07,302.9,313.32,307.63,305.24,315.16,303,307.55,310.66,310.6,313.43,304.09,308.22,310.23,302.58,305.67,320.81,306.74,1
312.81,309.78,324.08,304.2,315.44,310.12,306.71,314.1,304.35,307.25,310.57,314.62,313.57,305.38,309.79,311.39,303.08,305.04,317.15,308.12,1
312.8,310.74,323.06,303.38,313.07,307.33,305.24,315.16,301.84,307.61,310.43,310.4,313.25,303.99,307.89,310.28,302.29,305.78,321.11,306.74,1
312.84,311.21,322.35,302.96,312.12,306.28,304.61,315.6,301.05,307.54,310.16,308.2,313,303.12,306.98,309.45,301.83,305.92,322.64,306.21,1
312.7,310.58,322.88,303.79,312.97,307.96,305.24,315.06,302.49,307.62,310.43,310.44,313.32,304.37,308.46,310.52,302.39,305.53,320.92,306.83,1
312.74,310.31,323.46,304.55,315.09,309.43,306.27,314.39,303.93,307.74,310.85,313.99,313.01,305.13,309.52,311.54,303.58,305.22,317.89,307.48,1
312.53,310.12,323.95,304.94,315.58,310.28,306.64,314.03,304.45,307.6,310.76,315.05,313.31,305.63,310.09,311.77,303.93,305.19,316.84,307.93,1
312.77,311.07,322.75,303.21,312.5,306.32,304.75,315.52,301.3,307.6,310.37,308.9,313.28,303.35,307.29,309.65,302.02,305.92,322.12,306.27,1
312.69,310.47,323.42,304.2,314.46,308.93,306.02,314.6,303.26,307.62,310.61,312.86,313.24,304.92,309.04,311.07,303.24,305.41,318.88,307.37,1
312.97,311.29,322.9,303.34,312.64,307.95,305.1,315.89,301.27,307.67,309.82,309.41,313.04,303.94,307.85,309.95,302.5,305.78,321.57,306.4,1
312.67,310.6,323.22,303.97,314.09,308.88,306.05,314.56,303.32,307.39,310.72,312.44,313.53,304.45,308.84,311.25,303.38,305.45,318.81,307.31,1
312.63,310.23,323.77,304.2,314.99,309.64,306.64,314.37,303.67,307.34,310.76,314.49,312.93,305.21,310.01,311.59,303.38,304.88,317.93,307.64,1
312.69,310.27,323.73,304.61,315.13,309.49,306.37,314.38,303.88,307.52,310.63,314.11,313.31,305.21,309.72,311.6,303.59,305.4,317.86,307.78,1
312.57,310.24,323.72,304.56,315.16,309.56,306.37,314.34,303.81,307.63,310.7,314.05,313.29,305.3,309.57,311.38,303.49,305.36,317.94,307.76,1
312.77,311.5,322.33,303.04,312.2,306.42,304.92,315.45,301.49,307.5,310.19,308.51,312.97,303.5,306.99,309.6,302.17,305.38,322.26,306.24,1
312.84,311.68,321.98,302.94,311.99,306.29,304.79,315.37,300.87,307.09,309.64,308.5,313.1,302.93,307.26,309.26,301.54,305.85,323.42,305.98,1
312.41,311.17,322.65,303.31,312.73,306.39,305.24,315.48,301.66,307.19,310.61,309.18,312.87,303.66,307.2,309.98,302.77,305.88,321.9,306.99,1
312.74,311.35,322.51,302.78,311.81,306.14,304.54,315.34,300.73,307.26,310.38,308.13,312.95,303.26,306.95,309.2,301.83,306.05,322.49,306.29,1
312.57,310.56,323.22,303.96,314.14,308.26,305.97,314.71,302.76,307.57,310.53,312.09,313.38,304.48,308.41,310.83,303.02,305.51,319.33,307.31,1
312.73,310.79,322.97,303.67,313.51,307.76,305.39,314.92,302.37,307.62,310.42,310.9,313.1,304.12,308.1,310.31,302.68,305.62,320.43,306.91,1
312.72,310.78,323.07,303.76,313.63,307.96,305.53,314.91,302.59,307.61,310.37,311.29,313.09,304.26,308.37,310.57,302.76,305.55,320.04,307.12,1
312.78,310.86,322.92,303.49,313.26,307.57,305.26,315.1,302.13,307.61,310.35,310.44,313.11,303.93,308.03,310.23,302.46,305.64,320.74,306.81,1
312.67,310.77,323.73,304.26,315.51,309.09,306.02,314.75,304.09,307.93,310.62,314.3,313.2,305.57,309.69,311.49,303.4,305.42,318.05,307.48,1
312.57,310.01,323.97,304.96,315.63,310.27,306.79,314.08,304.48,307.66,310.79,315.26,313.48,305.74,310.14,311.96,303.89,305.19,316.67,308.03,1
312.87,311.01,322.56,303.23,312.61,306.84,304.87,315.39,301.52,307.51,310.3,309.21,313.11,303.57,307.47,309.85,302.08,305.85,321.85,306.51,1
312.62,310.15,323.89,304.77,315.5,310.06,306.58,314.17,304.29,307.67,310.75,314.85,313.33,305.6,309.93,311.73,303.79,305.19,317.13,307.93,1
312.45,310.12,323.88,304.83,315.26,309.65,306.68,313.9,304.33,307.6,310.44,314.86,313.09,306.05,309.82,311.94,303.75,304.86,316.97,307.92,1
312.76,311.17,322.92,303.38,312.33,307.16,305.23,315.19,301.97,307.6,310.35,309.02,313.13,303.33,307.85,309.69,301.74,305.8,321.53,306.35,1
313.05,310.8,322.23,303.11,312.26,307.03,304.84,315.09,301.32,307.71,309.99,308.79,313.22,303.32,307.66,309.73,302.17,305.95,321.55,306.63,1
312.79,311.16,322.47,303.14,312.41,306.57,304.71,315.48,301.35,307.62,310.21,308.76,313.07,303.33,307.22,309.59,302.02,305.83,322.23,306.42,1
312.4,310.56,323.06,304.22,315.08,310.07,305.99,314.56,303.76,307.75,310.69,313.86,312.96,305.41,309.05,311.05,303.22,305.23,317.98,307.99,1
312.29,310.37,322.64,303.66,312.96,307.62,305.17,315.47,302,307.68,310.64,311.13,313.62,303.24,308.03,309.91,302.29,305.1,320.69,306.6,1
312.86,311.32,322.54,303.64,312.46,307.11,304.72,315.74,301.19,307.28,310.95,309.28,313.11,303.56,306.7,309.36,302.27,305.87,321.89,306.65,1
312.67,311.07,322.42,303.8,312.84,307.08,305.09,315.27,301.46,307.42,310.22,309.51,312.99,303.54,308,309.58,302.26,306.01,321.82,306.5,1
312.81,310.48,323.45,304.31,314.78,309.81,306.48,314.49,303.79,307.75,310.86,314.97,313.66,305.8,310.4,312.05,304.1,305.59,316.71,307.83,1
312.72,310.22,323.49,304.31,314.74,308.98,306.09,314.59,303.46,307.54,310.66,313.25,313.23,304.92,309.33,311.09,303.42,305.58,318.44,307.76,1
312.8,311.11,322.61,303.32,312.64,306.92,304.93,315.41,301.55,307.61,310.33,309.4,313.04,303.54,307.5,309.83,302.08,305.7,321.67,306.5,1
312.85,311.27,322.21,302.85,311.85,306.02,304.48,315.72,300.81,307.59,310.13,307.77,312.97,302.97,306.79,309.36,301.71,305.92,322.99,306.09,1
312.87,311.08,322.46,303.03,312.07,306.05,304.65,315.55,300.83,307.53,309.82,308.32,312.68,303.26,306.81,309.31,301.88,305.97,322.91,306.36,1
312.66,310.34,323.69,304.4,314.93,309.4,306.3,314.38,303.65,307.61,310.63,313.78,313.35,305.21,309.48,311.38,303.41,305.36,317.98,307.64,1
311.98,309.99,324.28,304.69,315.02,309.44,306.31,314.09,304.37,307.66,310.93,314.52,313.3,305.29,309.72,311.65,303.37,305.59,317.27,307.59,1
312.82,311.14,322.49,303.09,312.35,306.56,304.75,315.48,301.24,307.57,310.21,308.69,313,303.29,307.19,309.65,301.96,305.85,322.22,306.35,1
312.84,310.91,322.82,303.47,313.17,307.45,305.15,315.12,301.97,307.59,310.36,310.03,313.01,303.88,307.73,310.11,302.32,305.73,321.22,306.77,1
312.98,310.98,322,302.56,311.92,305.78,303.94,315.29,300.5,307.71,310.59,306.91,313.61,302.73,306.62,309.07,301.22,305.93,323.81,306.48,1
313.05,310.89,323.07,303.19,313.65,307.83,305.69,314.86,303.07,307.51,310.01,311.18,312.92,304.21,308.28,310.99,302.9,305.51,320.34,306.82,1
312.43,311.19,322.71,303.43,312.53,307.4,305.4,315.53,301.86,307.5,310.05,308.84,312.62,303.47,307.12,310.06,302.02,305.52,321.8,306.58,1
312.3,310.12,323.67,305.22,315.51,310.53,306.67,314.3,304.86,307.85,310.49,314.74,313.66,305.97,309.94,311.81,304.36,305.54,316.6,307.88,1
312.67,311.12,322.66,303.34,312.21,306.66,304.74,315.68,301.23,307.66,310.18,308.82,313.18,303.3,307.19,309.73,302.05,305.91,322.14,306.31,1
313,310.4,323.64,303.99,314.41,309.24,305.9,314.49,303.83,308.06,310.37,313.44,312.87,305.09,309.51,310.98,303.69,305.29,318.27,307.53,1
312.87,311.62,322.22,302.57,311.63,305.56,304.53,315.55,300.79,307.36,310.11,307.41,312.87,302.77,306.78,309.29,301.34,305.91,323.01,306,1
313,311.31,322.66,303.98,313.42,307.9,304.82,314.84,302.04,307.9,310.83,310.8,313.16,303.46,307.92,309.85,302.93,305.73,320.48,307.1,1
312.64,310.3,323.47,304.43,314.75,309.08,306.04,314.55,303.53,307.67,310.59,313.26,313.28,305.01,309.23,311.22,303.32,305.39,318.56,307.42,1
312.86,311.51,322.08,302.73,311.84,305.71,304.45,315.79,300.7,307.34,310.25,307.66,313.02,302.88,306.62,309.52,301.8,305.85,323.28,305.84,1
312.87,311.23,322.65,303.49,312.4,306.78,305.05,315.32,301.26,307.95,310.41,309.03,312.82,303.18,307.05,309.96,301.86,306.07,321.84,306.51,1
312.57,311.08,322.6,303.16,312.64,306.7,304.96,315.53,301.08,307.71,310.28,308.83,313.07,303.45,307.34,309.69,302.03,305.97,321.94,306.26,1
312.71,310.58,323.34,304.16,314.26,308.73,305.82,314.77,303.16,307.62,310.43,312.45,313.31,304.71,308.9,311,303.27,305.42,319.2,307.24,1
312.94,310.55,323.61,304.31,314.12,309.28,305.84,314.13,303.57,307.15,310.52,313.11,313.1,304.87,309,310.81,302.96,305.92,318.4,307.67,1
313.03,311.47,322.38,302.43,311.59,305.61,304.42,316.23,300.69,307.46,310.15,307.2,313.18,302.67,306.13,309.3,301.3,306.12,323.69,305.94,1
312.8,311.56,322.33,302.52,311.55,305.58,304.23,315.52,300.16,307.77,309.93,307.2,312.56,302.68,306.19,308.82,301.5,305.76,323.5,305.94,1
312.66,311.28,322.12,302.7,311.58,305.81,304.24,315.99,300.39,307.51,309.85,307.23,313.15,302.45,306.42,308.93,301.76,306,323.63,305.84,1
312.88,311.96,321.69,302.59,311.02,305.85,304.04,316.25,300.42,307.34,310.32,306.43,313.02,302.59,306.58,308.56,301.52,305.96,324.3,305.94,1
312.64,310.32,323.46,304.37,314.22,308.77,306.01,314.53,303.17,307.73,310.78,312.8,312.83,304.85,308.85,311.08,303.13,305.45,318.79,307.44,1
312.66,310.47,323.37,304.19,314.37,308.79,305.96,314.65,303.19,307.58,310.54,312.63,313.17,304.73,308.96,310.95,303.16,305.41,319.01,307.33,1
312.77,311.55,322.34,302.81,311.85,306.01,304.41,315.73,300.62,307.58,310.26,307.74,312.73,302.91,306.59,309.32,301.6,305.99,323.22,306.07,1
312.86,311.63,322.04,302.49,311.44,305.79,304.12,316.04,300.31,307.79,310.06,306.71,312.73,302.63,306.38,309.02,301.56,306.09,323.77,305.8,1
312.79,310.87,322.82,303.51,313.12,307.44,305.21,315.15,302.03,307.62,310.35,310.17,313.08,303.86,307.89,310.16,302.43,305.68,320.98,306.75,1
312.84,311.23,322.4,302.83,312.1,306.18,304.57,315.63,300.89,307.63,310.09,307.9,312.96,303.06,306.95,309.38,301.82,306,322.63,306.13,1
312.63,310.96,322.75,303.14,313.89,308.32,305.67,314.9,302.99,307.53,309.97,311.84,313.21,303.98,308.64,310.44,302.94,306.3,320.02,307.58,1
312.88,310.65,322.81,303.57,312.74,307.76,305.21,315.71,302.11,307.81,310.45,310.33,313.14,303.72,307.66,310.43,302.33,305.71,321.48,306.65,1
312.34,310.69,323.27,303.64,313.92,307.66,305.4,314.92,302.34,307.9,310.53,311.68,313.02,304.17,308.54,310.98,302.58,305.7,320.04,306.57,1
312.89,311.22,322.38,302.96,312.01,306.15,304.5,315.81,300.89,307.67,310.12,307.9,312.96,303.1,306.68,309.53,301.6,306.04,322.95,306.15,1
312.67,311.16,323.16,304.32,314.14,308.83,306.46,314.57,302.88,307.65,310.28,311.87,312.5,304.36,309.19,310.56,303.31,305.07,319.43,307.56,1
312.73,311.14,322.55,303.03,312.72,306.78,304.77,315.43,301.33,307.42,310.21,308.99,312.9,303.5,307.36,309.75,301.99,305.83,322.09,306.47,1
312.58,310.25,323.71,304.52,315.11,309.68,306.35,314.35,303.91,307.7,310.72,314.11,313.32,305.33,309.57,311.5,303.6,305.24,317.77,307.74,1
312.18,310.18,323.44,305.04,315.22,309.46,306.76,314.66,304.04,307.98,311.14,314.38,313.18,305.08,310.03,311.61,303.66,305.07,317.41,307.61,1
312.79,310.97,322.78,303.37,312.95,307.27,305.14,315.24,301.91,307.54,310.29,309.91,313.05,303.68,307.67,310,302.27,305.69,321.25,306.66,1
312.62,310.68,323.08,304.19,314.17,308.01,305.59,314.87,302.68,307.78,310.5,311.51,313.11,304.17,308.36,310.56,302.55,305.53,319.82,307.17,1
312.53,310.13,323.95,304.71,315.25,309.92,306.44,314.49,303.96,307.56,310.82,314.38,313.3,305.36,309.9,311.67,303.62,305.18,317.59,308.11,1
312.53,311.19,323.03,303.54,312.33,306.67,304.54,315.75,301.47,307.41,310.24,309.15,313.23,303.68,307.11,310.06,301.82,305.61,322.07,306.78,1
312.62,310.38,323.61,304.45,314.36,308.76,306.17,314.47,303.19,307.51,310.99,312.89,313.06,304.83,308.89,310.85,303.17,305.3,318.71,307.56,1
312.14,310.35,323.21,304.5,314.2,309.08,306.06,314.69,303.59,307.53,310.75,313.02,312.8,304.83,308.72,310.63,303.14,305.65,318.86,307.48,1
312.59,310.26,323.64,304.63,315.02,309.83,306.36,314.3,303.98,307.59,310.59,314.26,313.3,305.33,309.6,311.56,303.48,305.32,317.62,307.84,1
312.65,310.26,323.73,304.62,315.09,309.62,306.48,314.28,303.9,307.63,310.6,314.15,313.36,305.33,309.64,311.59,303.64,305.4,317.73,307.8,1
312.56,310.3,323.95,303.97,314.88,309.87,306.6,313.87,304.15,308.17,310.87,314.51,313.64,305.04,309.41,311.58,304.46,305.23,317.59,307.55,1
313,310.83,322.87,303.58,313.5,307.86,305.36,315.09,302.3,307.63,310.46,310.79,313.14,304.01,307.95,310.31,302.66,305.64,320.45,306.88,1
312.69,311.23,322.38,302.98,311.95,305.96,304.53,315.92,300.86,307.23,310.03,307.8,313.21,302.94,306.68,309.3,301.64,305.91,323.19,305.96,1
312.61,310.26,323.71,304.56,315.09,309.61,306.35,314.33,303.9,307.65,310.68,314.08,313.29,305.3,309.61,311.48,303.55,305.27,317.77,307.75,1
312.85,310.9,322.24,303.34,312.35,306.43,304.58,315.65,301.5,307.85,310.58,308.96,312.76,303.14,307.21,309.16,302.24,305.76,321.99,306.83,1
312.56,310.48,323.86,304.5,314.89,309.61,306.42,314.5,304.18,307.68,310.75,313.6,313.07,304.98,309.39,311.08,303.29,305.39,317.77,307.4,1
312.81,311.47,322.02,302.56,311.28,305.21,304.16,316.05,300.05,307.5,309.9,306.34,312.72,302.6,306.27,308.87,301.3,306,323.71,305.95,1
312.62,311.34,322.12,302.59,312.15,306.76,303.74,315.07,300.36,307.64,310.67,307.58,313.24,302.96,306.74,309.29,301.47,305.97,323.16,305.69,1
312.67,310.53,323.32,304.1,314.23,308.63,305.84,314.69,303.09,307.63,310.53,312.38,313.2,304.67,308.84,310.89,303.06,305.47,319.18,307.33,1
312.67,311.38,322.53,302.81,312.35,306,304.91,315.6,301.61,307.65,310.03,308.52,312.87,303.02,307.15,310.01,301.87,305.8,322.38,306.3,1
313.06,310.46,323.2,304.17,314.62,309.28,306.44,314.61,303.61,307.7,310.41,313.42,313.05,304.78,309.02,310.98,304.16,305.13,318.3,307.45,1
312.83,310.9,323.21,303.92,313.94,308.54,305.39,315.06,302.74,307.65,310.21,312.15,313.29,304.48,308.47,310.68,303.57,305.77,319.82,307.15,1
312.71,310.71,322.43,304.08,313.14,307.47,304.69,314.96,302.07,307.62,310.08,309.71,313.16,303.53,307.93,309.9,302.11,305.72,321.34,306.37,1
312.45,310.35,324.3,305.12,314.71,309.6,306.36,314.42,303.92,307.28,311.03,314.55,313.56,305.4,309.3,310.82,303.62,305.58,317.98,307.72,1
312.48,309.72,323.17,305.06,315.49,310.08,306.49,313.93,305.01,307.76,310.54,314.85,313.65,306.02,309.8,311.97,303.69,304.9,316.78,308.45,1
312.99,311.23,322.04,302.93,311.76,306.5,304.74,315.25,300.59,307.44,310.27,307.93,313.5,302.89,306.98,309.84,301.91,305.65,322.22,306.12,1
312.7,311.61,322.23,302.66,311.62,306.18,305.22,316.15,300.64,307.98,309.88,306.92,312.52,303.03,306.87,308.79,301.53,306.13,323.41,306.13,1
312.67,311.25,322.08,302.82,311.81,305.73,304.31,315.91,300.38,307.54,310.07,307.45,312.87,302.81,306.89,309.05,301.66,305.97,323.38,305.86,1
312.64,310.31,323.66,304.49,314.94,309.45,306.28,314.4,303.76,307.63,310.65,313.8,313.25,305.19,309.48,311.39,303.48,305.31,318.01,307.67,1
312.65,311.29,321.66,302.63,311.16,305.39,304.38,316,300.98,307.57,310.54,307.69,313.44,302.69,307.02,309.55,301.39,305.73,323.74,306.45,1
312.53,310.58,323.05,303.99,314.02,308.36,305.79,315,302.8,307.52,310.41,311.88,313,304.38,308.67,310.7,302.83,305.47,319.61,307.16,1
312.83,311.03,322.61,303.3,312.79,306.96,305,315.32,301.61,307.61,310.37,309.54,313.07,303.58,307.51,309.9,302.26,305.83,321.73,306.62,1
312.89,311.37,322.24,302.83,311.98,306.06,304.51,315.69,300.88,307.56,310.13,307.86,312.95,303.01,306.85,309.38,301.76,305.93,322.95,306.18,1
312.57,310.37,323.52,303.89,314.94,309.43,306.13,314.95,303.73,308.02,311.02,313.71,313.76,305.32,309.13,311.31,302.77,305.19,318.29,308.2,1
313.12,311.39,322.57,303.17,312.49,306.98,305.1,315.69,301.48,307.48,310.31,309.37,313.07,303.57,307.48,309.75,302.21,305.79,321.92,306.51,1
