320,320,319.86,319.95,319.94,319.96,319.92,319.77,319.9,314.99,320.14,319.96,319.87,319.93,320.14,322.89,319.99,319.81,312.56,313.19,1
319.98,320.12,319.99,320.17,319.96,319.99,319.88,319.94,319.86,310.51,320.02,319.91,319.96,320.01,319.96,314.4,320.04,319.91,317.32,318.17,1
319.93,319.7,320.09,319.79,320.29,320.29,320.04,319.98,320.23,329.38,319.79,320.3,320.02,319.55,319.86,316.27,320.14,319.89,320.08,314.73,1
319.9,320.1,319.76,319.94,320.07,320.14,320.04,320.03,320.01,322.83,320.06,320.05,320.01,319.95,319.8,317.83,320.42,319.86,336.21,311.95,1
319.7,319.73,320.43,319.99,320.22,320,319.86,319.83,320,306.12,319.74,320.01,319.46,319.97,320.12,316.09,319.68,320.24,310.7,326.22,1
319.96,320,319.97,319.99,319.98,319.97,319.98,319.95,320,306.3,319.98,319.97,319.99,320,319.97,320.46,320,319.96,304,328.86,1
319.9,320.02,320.03,319.95,320.07,320.03,319.92,320.02,319.94,313.17,320.01,320.01,319.98,319.93,320.09,322.06,319.96,319.96,320.81,312.02,1
320.06,319.76,320.23,320.08,320.07,320.46,319.82,319.68,320.17,325.77,320.5,319.86,319.91,319.94,319.85,315.53,320.06,319.91,336.79,315.91,1
319.95,319.95,319.97,319.95,319.94,319.98,319.99,320,319.94,306.03,319.97,319.95,319.98,319.93,319.95,321.41,319.97,319.98,323.07,312.61,1
319.68,320.05,320.21,320.38,319.84,319.8,320.43,320.07,319.82,309.03,320,319.95,319.94,319.76,320.18,320.92,320.17,320.02,314.34,314.67,1
320.11,320.31,319.5,319.57,319.82,320.2,320.08,320.34,319.91,334.57,320.05,319.73,319.88,319.93,319.9,325.71,319.95,319.6,316.49,322.96,1
319.61,319.99,320,319.96,319.38,319.51,320.27,319.84,319.79,313.01,319.95,320.19,320.18,320.1,320.11,316.44,320.15,320.22,336.59,317.28,1
320.19,319.76,320.05,319.93,320.1,319.96,319.87,319.99,320.3,306.95,320.24,320.08,320,319.87,319.84,320.48,319.86,320.12,318.71,319.05,1
319.96,319.97,320,320.03,319.93,319.96,319.96,319.97,319.97,306.59,320,319.95,319.94,319.97,320.01,316.27,319.98,319.97,326.23,327.67,1
319.97,319.99,319.92,319.84,320,319.95,319.97,320.22,319.94,314.31,320.05,320.22,320.04,319.91,319.98,319.97,320.08,319.88,316.5,310.26,1
319.95,319.91,320.28,320.22,319.82,320.06,320.28,319.71,319.88,315.66,320.14,319.54,319.93,319.97,319.85,324.46,320.18,320.5,325.37,315.03,1
319.98,319.98,319.97,319.99,319.95,319.98,319.97,319.97,319.98,316.61,319.99,319.97,320,319.98,320.01,323.17,319.98,319.99,325.79,321.26,1
319.95,319.72,320.16,320.06,319.94,320.2,319.99,319.85,319.74,328.71,320.17,320.13,319.83,320.04,320,322.11,319.99,320.23,326.24,315.24,1
320.03,320.03,320.06,319.94,319.96,319.94,320.05,320.09,320.03,309.17,319.88,320.01,319.89,319.94,320.01,315.37,320.04,319.95,334.11,311.59,1
320.18,319.77,320.19,319.86,320.11,319.91,320.09,319.72,319.9,314.35,319.91,319.94,319.83,319.7,320.03,318.67,319.9,320.18,325.12,320.2,1
319.98,319.96,320.03,320.05,319.89,319.95,319.91,319.96,319.99,330.88,319.96,320.01,320.1,320.01,319.97,324.21,319.95,319.99,325.19,326.56,1
320.01,319.98,319.95,319.87,320.39,320.05,320.09,320.07,319.91,307.34,320.15,319.86,320,320.21,320.04,315.72,320.22,320.22,316.35,315.6,1
319.82,320.13,320.15,319.93,320.24,320.09,319.99,319.87,320.02,317.6,320.13,320.09,319.98,319.92,319.98,315.89,319.95,319.96,331.47,318.14,1
320.08,320.01,319.83,319.89,319.91,320.19,319.96,319.92,319.92,328.89,319.94,320.01,319.97,320.01,320.09,315.49,319.98,319.99,327.04,312.94,1
320.59,320.04,319.89,320.02,319.86,319.94,319.95,319.78,319.97,328.4,319.71,320.09,319.76,320.04,320.05,315.56,320.15,319.45,315.21,318.36,1
320.22,319.73,319.78,319.61,319.77,320.15,320.22,319.72,320.25,306.53,320.21,319.53,319.73,320.03,320.29,323.52,320.34,319.97,315.89,317.59,1
319.87,319.79,319.93,319.89,319.99,319.7,319.91,320.17,320.13,319.65,319.71,320.27,319.9,319.99,320.14,322.98,319.87,320.11,319.21,323.68,1
320.26,319.53,320.01,319.92,320.02,320.29,320.16,320.3,320.28,324.32,320.21,320.19,319.99,319.85,320.17,318.23,320.14,320.36,305.86,322.74,1
319.85,319.89,319.85,320.03,319.55,320.12,319.84,319.85,320.07,320.35,320.14,319.94,319.72,319.89,320.12,321.86,320.08,319.71,336.45,319.99,1
320.02,320.16,319.99,319.91,320.16,320.1,319.93,319.95,320.03,323.85,319.88,320.1,319.89,320.03,320.17,322.09,320.02,319.96,328.9,329.59,1
320.07,320.3,319.79,320.25,319.72,319.86,319.85,320.43,319.65,331.84,319.68,319.99,320.52,320.15,320.16,324.55,320.05,320.21,324.05,321.33,1
320.06,320.04,320.06,319.84,319.97,319.95,319.95,320.09,319.97,307.76,319.82,319.95,320.04,320.09,320.05,318.54,319.98,320.03,311.95,322.68,1
319.91,319.85,320.01,319.99,319.88,320.05,319.95,320,319.98,332.79,319.85,320.01,319.91,319.93,320,322.52,320.03,320.04,312.85,314.28,1
319.96,319.94,319.97,320.04,319.99,319.96,319.97,319.93,319.97,333.32,319.92,320.01,319.93,320,319.96,315.01,320,319.96,328.21,317.7,1
319.83,319.94,319.75,320.08,319.8,319.84,320.08,320,320.04,332.39,320.08,320.13,319.54,319.42,320.01,324.61,319.77,320.08,325.94,323.34,1
319.73,319.99,319.84,319.64,319.62,319.93,319.63,319.44,320.08,307,319.82,320.49,319.78,319.84,319.77,317.08,319.78,320.37,331.19,309.64,1
319.95,320.36,319.95,320.45,319.45,320.12,320.05,319.88,320.07,317.96,319.86,319.98,320.31,320.19,319.71,324.18,320.28,320.32,322.42,327.38,1
320.01,319.89,319.99,319.93,319.95,319.98,319.98,319.96,319.95,313.96,320.1,319.96,320.22,320.07,319.87,324.64,319.88,319.9,309.58,328.99,1
319.48,319.96,320.16,319.79,319.83,319.62,319.96,319.63,320.27,317.2,319.86,320.27,320.17,320.01,319.96,321.09,320.27,319.93,305.92,309.68,1
319.98,319.98,319.96,319.98,319.99,319.97,319.99,320,319.97,334.57,319.97,319.96,319.98,319.97,319.98,314.55,319.96,319.98,307.02,318.98,1
319.97,319.7,319.92,319.69,319.94,319.51,320.04,319.76,319.68,329.95,319.54,320.42,320.15,319.8,320.13,314.32,319.98,320.29,315.38,330.04,1
320.19,320.04,320.11,319.98,319.73,319.58,320.27,320.01,319.94,309.28,319.94,320.08,319.91,319.83,319.89,322.2,320.27,319.9,304.15,316.85,1
320.08,320.12,319.68,319.52,320.27,319.61,319.85,319.81,320.24,329.07,320.27,320.33,320.08,320.07,319.43,318.84,320.14,320.22,325.93,319.3,1
319.86,319.88,319.94,319.97,319.94,319.87,320.12,319.93,320.01,329.12,320.02,319.82,320.31,319.84,319.89,319.52,319.82,319.88,336.23,316.89,1
320.25,319.93,320.07,319.81,320.05,319.79,320.36,320.03,319.61,334.76,320.5,319.91,320.12,320.13,319.64,314.82,319.53,319.88,321.78,323.55,1
320.21,320.13,319.69,319.85,319.44,320.06,319.87,319.99,319.99,331.24,319.55,319.79,320.28,319.99,319.72,321.37,319.87,319.64,333.65,327.78,1
319.95,320.01,319.87,320.23,319.95,320.15,319.98,320,320.36,328.02,319.28,319.82,320.13,319.92,319.66,319.65,320.14,319.84,307.22,319.47,1
320.14,319.86,320.32,319.97,319.81,319.65,320.09,319.96,320.14,329.81,319.93,319.68,320.03,320.22,319.67,314.53,320.28,319.95,308.82,326.27,1
319.91,320.06,319.87,320.02,319.97,320.22,320.01,320.3,319.87,327.31,319.88,320.13,319.97,319.82,320.07,317.7,319.69,320.05,312.65,324.85,1
319.93,319.98,319.78,320.02,320.24,320.04,319.79,320.12,319.98,316.05,319.8,319.53,319.91,320.02,320.19,323.05,320.19,319.94,302.94,329.59,1
320,319.8,319.87,319.97,319.99,320.14,320.01,320.03,320.09,311.75,320.18,319.98,319.79,320.15,320.13,322.42,320.04,319.71,335.78,327.5,1
320.41,319.74,319.99,319.85,320.21,319.88,320.43,319.97,320.16,325.07,320.04,320.01,320.13,320.21,320.18,321.51,319.88,319.93,317.25,313.65,1
320.32,319.5,319.73,319.42,319.96,320.08,319.6,320.17,320.46,333.52,319.71,319.81,320.18,319.85,319.95,325.56,319.87,319.92,336.65,309.61,1
319.95,319.83,320.05,320.29,320.1,320.42,319.96,320.02,320.1,326.59,320.63,319.86,319.99,319.75,319.98,319.31,319.84,319.86,332.4,329.58,1
319.92,320.12,319.98,319.96,319.96,319.92,319.85,319.93,319.99,334.6,320.11,319.99,319.95,320.11,320.01,318.02,319.82,319.94,328.26,310.93,1
320.02,320.01,320,319.77,319.63,320.2,319.75,319.94,320.15,310.37,320.07,320.12,319.66,319.73,320.03,315.8,319.87,319.9,323.72,326.25,1
319.96,320.15,320.07,319.93,320.11,320.01,319.96,319.99,320,311.69,319.99,320,320.01,320.08,319.98,318.77,320.02,320.04,318.15,311.9,1
319.84,319.9,319.8,320.11,319.76,319.82,319.75,320.15,320.09,326.32,320.28,319.91,320.3,320.14,319.79,325.07,319.75,319.97,311.91,325.47,1
320.04,320.05,319.94,320.5,320.16,319.74,320.25,319.7,319.78,310.96,319.96,319.99,320.14,319.9,320.06,315.49,320.04,319.98,316.21,319.68,1
319.93,319.71,319.78,319.92,319.91,319.97,319.97,320.07,320.25,328.11,319.46,320.13,320.35,319.89,320.2,325.72,319.97,320.22,325.31,327.39,1
320.02,319.98,319.97,320.03,319.94,319.99,320.01,319.96,319.9,307.91,319.95,319.97,320,319.92,319.97,321.96,319.99,320,322.69,322.27,1
320.02,319.95,320.02,320.04,319.98,319.72,319.86,319.82,320.07,322.3,320.22,319.63,320.13,319.99,319.99,320.95,320.04,319.83,306.72,326.21,1
319.93,319.91,319.93,319.86,320.08,319.71,319.91,320.08,320.34,306.22,320.02,319.63,319.37,319.92,319.73,321.32,320.22,319.37,303.29,321.7,1
320.21,319.41,320.21,320.27,319.47,319.65,319.85,320.27,319.8,328.6,319.87,320.04,319.96,320.06,319.87,314.45,320.14,319.83,312.71,320.49,1
319.87,320.06,320.39,320.32,319.59,319.96,320.29,319.67,319.88,334.8,320,319.81,319.7,320.26,319.9,315.34,320.03,319.91,336.39,326.74,1
320.06,319.97,319.86,319.92,319.82,319.86,320.19,319.93,320.4,333.63,319.66,320.3,320.19,319.96,320.18,323.11,319.93,319.68,322.45,313.47,1
319.99,319.9,319.85,319.9,320.04,320.22,320.36,320.01,319.43,305.3,320.1,319.69,320.05,319.96,320.05,321.42,319.55,319.96,333.26,314.79,1
319.88,320.1,319.92,319.91,319.82,319.95,319.94,319.99,319.94,326.96,319.8,319.87,320.16,319.96,320.02,322.05,319.87,320.05,315.18,310.5,1
320.1,319.81,320.08,320,319.71,320.1,320.04,319.91,319.81,306.04,320.26,320,320.04,320.41,319.8,322.07,319.66,320.43,320.9,316.84,1
319.96,319.98,320.01,319.95,320.01,320.01,319.96,319.93,319.96,315.33,319.98,319.96,320.04,319.94,320.01,325.29,320,319.96,304.59,317.76,1
319.78,319.82,320.07,320.17,319.89,319.65,320.07,320.04,320.01,310.51,320.06,320,320.12,319.94,319.92,323.04,319.96,319.84,309.15,328.83,1
319.73,319.9,320.29,320.22,319.84,320.39,319.85,319.67,320.25,319.46,320.22,319.86,319.9,320.07,320.4,317.29,319.86,319.51,320.61,327.05,1
320,319.96,319.77,319.79,319.92,319.98,320.08,320.04,320.03,317.12,319.95,320.08,320.17,320.01,319.93,314.35,320.02,319.97,311.05,324.35,1
319.89,320.04,319.93,320.04,319.96,320.02,320,319.91,320,312.69,319.99,319.94,319.9,320.05,320.04,324.76,319.93,319.96,323.68,312.23,1
320.34,319.81,319.89,319.98,319.8,320.08,320.05,319.8,319.99,316.09,319.89,320.08,319.85,319.95,319.93,322.27,320.23,319.91,322.68,318.06,1
319.93,319.85,320.1,319.75,320.06,319.87,320.11,320.1,319.91,321.87,320.05,320.18,320.26,320.05,319.74,320.68,320.14,319.67,307.64,309.8,1
319.98,319.97,319.98,319.98,319.98,319.98,319.98,319.98,319.97,334.72,319.97,319.98,319.97,319.98,319.98,324.85,319.97,319.97,328.01,330.31,1
319.95,320.15,319.92,320.02,320.06,319.92,320.07,320.09,319.87,331.08,319.9,320.02,320.03,319.9,319.97,315.65,319.94,320.09,305.51,319.99,1
320.06,319.93,320.13,319.81,320.03,319.92,319.98,319.99,320.02,316.95,319.92,319.97,320.06,319.84,319.94,315.19,319.93,320.01,311.35,324.83,1
320,319.99,319.91,319.96,319.95,320.05,319.99,320,319.98,313.36,319.98,319.99,319.99,319.99,319.93,314.62,319.95,319.98,310.97,327.12,1
319.96,319.99,319.99,319.97,319.97,319.98,319.98,319.98,319.97,305.51,319.97,319.96,319.99,319.97,319.99,324.91,319.96,319.97,315.62,310.94,1
320.08,319.76,320.04,319.97,319.95,319.68,319.87,320.19,319.87,320.19,319.72,320.07,319.96,319.93,319.8,325.09,319.45,319.59,325.26,321.92,1
319.71,320.02,319.89,320.18,319.98,319.84,319.9,320.08,319.99,318.45,319.97,319.92,320.2,320.12,319.71,321.41,319.82,320.13,314.86,321.76,1
319.81,319.93,320.07,319.87,319.88,320.05,320.1,320.16,319.83,307.71,319.93,320.13,319.9,319.95,320.11,314.64,320.01,320.12,317.66,309.48,1
319.81,320.12,319.85,320,320.02,320.26,320.02,320.24,320.11,307.87,320.09,320.26,320.17,319.99,319.96,319.19,319.74,320.07,335.34,321.44,1
319.99,319.98,319.98,319.97,319.97,319.97,319.98,319.98,319.97,323.44,319.99,319.98,319.98,319.99,319.97,314.98,319.97,319.96,303.07,326.97,1
319.98,319.98,319.95,319.99,319.94,320.02,320,319.97,319.95,332.51,319.94,319.91,319.98,320,319.9,325.3,319.99,319.94,312.49,313.96,1
320.16,319.94,319.84,319.93,320.02,320.02,319.97,319.9,319.87,329.68,319.99,319.89,319.95,319.95,319.93,318.61,320.04,320.02,333.33,313.66,1
319.97,319.74,319.78,320.15,319.89,319.75,320.1,320.06,319.73,318.3,320.06,320.02,319.85,319.89,319.91,315.92,320.03,320.01,308.33,312.02,1
319.95,320.29,320.23,320,320.01,319.99,320.53,319.79,320.18,311,319.95,320.4,320.06,320.15,320.15,315.48,319.87,320.28,305.42,326.47,1
320.04,319.95,320.02,319.94,320,319.96,320.01,319.95,319.99,323.13,319.98,320.05,319.98,319.99,319.99,322.79,319.97,319.94,320.74,317.16,1
320.08,320.04,319.94,320.09,319.94,320.05,319.96,320.16,319.93,307.69,319.71,320.02,320.06,320.2,320.01,317.48,320.05,319.75,323.08,315.48,1
319.96,319.98,319.99,319.98,319.97,320.04,319.98,320,320,319.84,319.98,319.98,320.01,320,319.97,324.09,320.01,319.99,302.85,325.75,1
319.96,319.8,319.93,319.77,320.1,320.41,319.93,319.89,320.22,328.47,319.95,319.82,319.8,319.93,320.09,315.11,320.27,319.89,335.75,313.85,1
320.41,319.96,319.94,320.03,320.16,320.05,319.76,320.1,320.08,327.96,319.82,320.1,319.78,320.4,319.78,314.44,320.14,319.83,330.06,316.17,1
319.8,319.79,320.34,319.71,319.68,319.92,320.01,320.06,319.85,332.6,320.28,320.02,319.9,320.09,319.8,315.05,320.31,320.05,321.07,327.27,1
320.27,320.01,320.23,319.76,319.97,320.1,320.24,320.17,319.87,320.38,320.44,320.11,320.05,319.87,320.06,317.71,320.33,319.93,307.1,318.59,1
319.98,319.71,319.72,320.41,319.84,320.42,319.94,319.84,319.78,322.58,319.9,319.89,319.39,319.97,319.7,317.68,319.7,319.8,315.19,318.34,1
320.06,320.1,319.84,319.93,320.05,319.9,320.04,320.3,320.19,315.67,319.71,320.24,319.84,320.2,320.12,320.25,319.88,319.59,321.74,314.99,1
320,320.13,319.99,319.97,320,320.03,320.04,320.01,319.95,311.45,319.9,319.88,320.03,320.01,320.13,318.2,320.03,319.9,314.15,316.76,1
319.99,319.87,320.06,319.78,319.97,320.15,320.07,319.96,320.15,326.58,319.84,320.01,320.04,320.04,320.11,319.49,319.85,319.95,305.21,324.92,1
320.04,320.18,319.59,319.88,319.86,320.54,320.08,319.99,319.69,329.29,319.9,319.81,319.92,320.14,319.87,317.65,319.92,319.8,316.77,326.14,1
320.12,319.88,320.12,320.02,319.52,319.96,320.26,320.11,319.93,314.15,320.18,320.12,320.38,320.44,320.21,317.7,320.26,320.09,327.49,328.93,1
320.03,320.01,319.97,319.99,320.1,319.99,319.84,319.96,319.97,333.9,319.97,319.88,319.94,320.01,320.1,320.24,320.03,320.07,318.47,324.12,1
319.97,319.98,319.95,319.99,319.97,319.98,319.97,319.99,319.98,327.91,319.98,319.97,319.98,319.99,319.97,325.17,319.98,319.96,324.81,311.3,1
319.77,320.01,319.83,320,319.73,320.05,319.76,319.53,320.18,306.51,319.79,319.77,319.83,320.22,319.94,315.02,319.81,319.85,330.62,312.11,1
319.91,319.92,320.04,319.93,320.05,320.06,320.12,320.02,320.11,314.42,320.08,320.02,320.07,319.87,320.01,319.72,320.08,320.1,334.15,311.76,1
319.99,319.98,319.98,319.97,319.97,319.99,319.97,319.98,319.97,320.93,319.99,319.97,319.98,319.96,319.97,317.13,319.97,319.99,313.65,330.49,1
319.79,319.63,320.05,320.36,320.31,319.48,320.09,320,319.99,312.99,320.03,320.26,320.14,319.59,320.38,314.65,319.95,320.08,325.24,320.18,1
319.98,319.53,319.95,319.78,320.02,320.05,320.09,319.85,319.82,310.54,320.13,319.91,319.91,319.75,319.82,321.62,319.78,320.47,327.97,322.12,1
319.98,320.01,319.96,319.97,319.94,319.93,319.98,319.95,319.96,329.54,320.05,320.01,319.97,319.95,319.97,323.17,319.99,319.98,323.94,322.98,1
319.92,320,319.97,320.17,319.96,319.87,319.96,319.95,319.95,331.39,319.88,319.76,320.19,320.16,320.05,314.63,319.77,320.1,309.87,326.36,1
319.79,319.81,319.65,320.03,320.02,319.9,319.93,319.87,320.03,332.6,320.05,319.96,320.02,319.9,319.98,316.11,319.91,319.95,308.88,325.62,1
320.27,320.18,320.13,319.96,320.04,319.77,319.74,320.16,320.16,322.89,320.3,320.36,320.17,319.87,319.8,324.36,319.97,319.89,310.12,316.4,1
320.2,320.17,319.49,319.94,319.65,320.13,320.13,320.06,319.7,326.59,319.49,319.62,320.06,319.8,319.83,321.24,320.26,319.85,330.12,314.8,1
319.97,320.01,319.96,320.03,320.07,320,319.91,319.99,319.95,311.53,320,319.98,319.92,320.02,319.93,324.89,320,319.97,305.08,314.05,1
320,319.96,319.77,320.09,319.89,319.87,319.97,320.15,320.14,334.06,320.24,319.81,319.65,319.98,319.74,325.52,320.02,319.72,326.57,311.58,1
320.07,319.86,319.92,320.13,319.76,320.4,319.76,320.21,319.75,317.74,319.95,320.07,319.94,320.01,319.77,316.88,320.03,319.81,333.03,320.48,1
319.9,319.9,319.98,320.09,320.09,320.09,319.95,319.91,320.3,332.13,320.04,319.63,320.08,320.26,320.16,324.1,319.67,319.81,313.27,321.14,1
320.04,319.91,319.79,319.93,320.07,319.94,320.09,319.76,319.75,309.95,320.04,319.87,319.91,319.9,320.11,321.27,319.84,319.94,309.32,321.46,1
319.83,319.95,320.02,319.95,320.07,319.82,320.01,319.98,320.06,310.95,320.12,319.77,320.02,320.12,320.03,320.2,319.96,319.84,333.73,327.92,1
319.86,319.98,320.08,319.87,320.05,319.77,320.2,319.99,320.07,316.04,320.02,319.9,320.17,319.78,319.91,315.63,320.03,319.83,319.18,317.66,1
319.83,320.1,319.88,320.01,320.1,319.72,320.07,320.12,319.8,307.8,320.27,320.04,320.07,319.95,319.77,316.51,319.98,320.04,332.53,310.08,1
