268.41,268.35,268.28,261.82,257.56,250.36,268.47,260.04,268.09,263.02,1
267.9,268.13,268.07,261.49,257.27,250.31,268.76,254.73,267.82,263.2,1
268.62,268.98,268.26,261.55,257.02,250.51,268.08,253.54,268.35,263.39,1
268.64,268.77,268.15,261.98,257.22,249.81,268.92,257.49,268.2,263.04,1
268.53,268.35,267.8,260.95,257.14,250.68,269.41,252.16,268.27,262.58,1
268.36,268.27,268.35,261.75,257.66,250.27,268.5,265.3,268.06,262.83,1
268.32,268.46,268.38,261.8,257.5,250.46,268.35,258.29,268.36,262.94,1
268.47,268.2,268.38,261.7,257.44,250.43,268.46,267.92,268.12,262.86,1
267.79,268.18,268.09,261.08,257.82,250.2,268.52,254.38,267.68,263.24,1
268.2,268.2,267.57,261.96,257.83,250.19,268.3,262.91,268.52,262.57,1
268.52,268.2,268.64,261.67,257.56,250.25,268.49,265.34,268.38,262.8,1
268.75,268.25,268.21,261.66,257.67,250.36,268.72,266.29,267.33,262.89,1
268.31,268.68,267.79,261.26,256.41,250.25,268.17,266.37,267.77,262.95,1
268.12,268.53,268.85,262.37,257.36,250.26,268.1,265.7,267.71,261.96,1
268.39,268.28,268.29,261.77,257.53,250.33,268.48,263.11,268.11,262.98,1
268.37,268.34,268.22,261.82,257.48,250.29,268.38,258.85,268.34,263.05,1
268.31,268.32,268.3,261.76,257.49,250.3,268.4,257.15,268.16,263.03,1
268.38,268.31,268.32,261.78,257.51,250.33,268.44,251.28,268.11,263,1
268.54,267.93,268.42,261.82,257.93,250.38,269.03,262.57,268.15,262.82,1
268.81,268.41,268.09,261.78,257.7,250.64,268.45,258.9,268.01,262.86,1
269.19,268.58,269.01,261.73,257.61,250.37,268.99,262.74,268.65,262.65,1
268.42,267.49,268.07,261.38,258.37,250.62,269.13,259.65,268.65,262.77,1
268.4,268.19,268.06,261.95,257.73,250.02,268.42,267.17,267.99,262.4,1
268.12,268.37,268,261.91,257.59,250.3,268.67,260.9,267.99,263.02,1
269.22,268.81,268.41,262.45,257.36,251.03,268.05,264.44,267.94,262.24,1
268.46,268.29,268.38,261.84,257.53,250.34,268.42,255.61,268.05,263.05,1
267.71,268.34,268.53,262.21,257.17,250.15,267.97,261.97,267.3,262.9,1
268.52,268.26,268.48,261.46,257.48,250.54,268.69,259.16,267.97,263.35,1
269.01,269.47,267.82,261.65,257.58,250.78,268.56,266.15,267.96,263.67,1
268.29,268.14,267.58,261.79,257.29,250.55,268.42,252.26,268.28,262.86,1
267.98,268.07,269.24,261.56,257.71,250.72,267.88,257.76,267.99,263.6,1
268.35,268.28,268.32,261.81,257.52,250.34,268.46,265.12,268.14,262.97,1
268.41,268.32,268.47,261.59,257.41,250.48,268.73,254.24,268.17,263.22,1
268.14,268.18,268.28,261.61,257.58,250.37,268.5,251.77,268.15,263.18,1
268.84,268.28,268.62,261.6,256.78,251.12,267.96,264.62,268.16,262.14,1
268.38,268.48,267.93,261.94,257.22,250.15,268.24,259.3,268.09,262.65,1
268.11,268.22,268.18,262.76,258.57,250.65,268.92,259.04,268.36,263.56,1
268.35,268.49,268.06,261.88,257.93,250.21,268.58,263.15,268.15,262.52,1
268.33,268.37,268.32,261.84,257.56,250.35,268.41,264.93,268.22,263,1
268.43,268.3,268,261.59,257.55,250.59,268.8,253.75,268.35,262.96,1
268.32,268.34,268.39,261.81,257.5,250.34,268.35,251.53,268.14,262.98,1
267.9,268.71,267.95,261.68,257.52,250.44,268.54,267.24,267.87,263.78,1
268.05,267.68,268.73,262.01,256.74,249.75,269.3,256.86,267.97,263.53,1
268.14,268.14,268.19,261.58,257.61,250.77,268.55,254.09,268.25,262.97,1
267.36,267.65,268.04,262.6,257.69,249.76,268.1,259.16,268.01,262.85,1
267.93,268.5,268.63,261.76,257.57,250.07,268.73,263.74,268.3,263.18,1
268.59,268.14,268.23,261.49,257.52,250.47,268.44,257.41,268.01,263.38,1
268.31,268.45,268.4,261.89,257.37,250.42,268.33,255.12,267.97,263.18,1
267.92,268.12,268.55,261.68,257.87,249.86,268.43,262.76,268.38,262.89,1
268.38,268.37,268.31,261.78,257.49,250.29,268.47,262.29,268.06,263.02,1
268.5,268.34,268.61,261.5,257.53,250.43,268.49,251.23,268.08,262.63,1
268.1,267.88,268.22,261.88,257.63,250.5,268.32,263.46,267.97,262.83,1
268.76,268.21,267.99,262.5,258.66,250,268.55,254.99,268.22,262.76,1
268.38,268.34,268.32,261.77,257.53,250.37,268.47,259.88,268.09,263.02,1
268.81,269.24,267.82,261.63,258.12,250.59,268.81,257.19,268.69,263.26,1
268.46,268.92,268.07,261.96,257.43,250.22,268.73,256.78,267.57,262.92,1
268.34,268.26,268.31,261.79,257.46,250.32,268.5,252.08,268.08,263,1
268.35,268.57,268.15,261.34,257.39,250.35,267.82,266.55,267.97,263.54,1
268.59,268.64,267.92,261.99,257.7,250.08,268.49,258.87,267.92,263.22,1
268.45,268.27,268.4,261.9,257.57,250.33,268.46,262.44,268.11,263.11,1
268.96,268.27,268.08,262.02,257.61,250.35,268.68,257.01,268.49,262.5,1
268.35,268.36,268.36,261.89,257.7,250.47,268.31,258.16,268.11,262.8,1
268.39,268.15,268.53,261.82,257.4,250.09,268.29,257.98,268.15,262.74,1
268.09,267.98,268.92,262.23,258.64,250.04,268.22,252.36,267.9,263.03,1
268.39,268.5,268.5,261.74,257.74,250.6,268.6,257.96,268.11,263.1,1
268.37,268.31,268.32,261.78,257.51,250.34,268.44,266.14,268.11,262.99,1
268.27,267.73,267.34,261.68,257.96,250.88,268.42,267.13,267.32,262.73,1
268.29,268.22,268.58,261.7,257.59,250.42,268.31,251.68,268.01,262.87,1
267.7,267.85,268.07,262.1,257.47,250.98,268.19,261.32,267.62,263.36,1
268.96,267.78,268.47,261.12,257.75,249.87,268.61,259.16,267.86,263.95,1
268.8,267.57,268.86,261.72,257,250.12,268.17,252.38,267.81,262.88,1
268.44,268.62,268.42,261.94,257.43,250.28,268.23,265.87,268.08,263.03,1
268.44,267.89,269.02,260.95,257.06,249.62,268.15,252.03,268.24,262.95,1
269.05,268.31,268.13,261.6,257.35,250.2,268.13,264.4,268.14,262.96,1
268.34,268.45,268.8,262.06,257.71,250.73,268.12,259.12,268.08,263.14,1
268.42,268.14,268.42,261.5,257.49,250.38,268.33,254.76,268.44,262.75,1
268.53,268.45,268.34,261.87,257.36,250.38,268.34,261.02,268.28,263.17,1
268.37,268.3,268.32,261.78,257.5,250.3,268.43,252.79,268.11,263,1
268.81,268.18,268.38,262.12,257.68,250.28,268.71,258.07,267.84,263.2,1
268.15,268.38,268.38,261.77,257.51,250.39,268.17,252.4,268.27,262.91,1
268.33,268.31,268.33,261.7,257.74,250.26,268.29,257.53,268.04,262.74,1
268.37,268.38,268.1,261.76,257.57,250.42,268.54,260.89,268.05,263.02,1
268.45,268.22,268.32,261.89,257.54,250.35,268.46,265.79,268.05,263.07,1
268.18,268.24,269.08,262.78,257.12,249.65,268.68,262.8,268.78,262.69,1
268.42,268.3,268.32,261.81,257.48,250.38,268.51,266.81,268.17,262.96,1
268.63,268.19,268.68,261.63,258.05,250.03,268.02,263.84,268.78,262.96,1
268.59,268.47,267.86,262.19,257.47,250.08,268.55,264.58,267.73,262.87,1
268.53,268.32,268.25,261.87,257.6,250.36,268.42,264.06,268.26,263.16,1
268.56,267.49,267.88,261.93,257.82,250.26,268.59,267.83,267.74,262.95,1
268.53,268.84,268.51,261.53,257.12,250.58,268.52,264.15,267.66,262.98,1
268.36,268.14,268.01,262.35,257.52,250.79,268.16,254.78,268.05,263.26,1
268.48,268.65,268.79,262.6,257.66,251.42,268.1,257.4,268.4,263.12,1
268.62,268.38,268.16,261.57,257.68,250.48,268.28,262.95,267.91,263.07,1
268.27,268.47,268.55,262,257.65,249.33,268.29,257.08,268.01,262.51,1
268.18,268.37,268.54,261.79,257.79,250.27,268.31,262.91,267.91,263.42,1
268.25,268.25,268.43,261.67,257.48,250.28,268.52,255.23,268.45,263.13,1
267.88,268.59,267.4,261.83,258.05,249.59,268.41,255.12,268.66,263.49,1
268.08,267.9,268.32,261.57,257.92,250.25,267.81,257.34,268.33,263.06,1
268.39,268.28,268.34,261.83,257.56,250.37,268.47,263.75,268.11,263.01,1
268.49,268.25,268.2,262.02,257.48,250.28,268.65,264.87,268.11,263.08,1
268.16,267.83,268.36,261.81,257.66,250.39,267.66,266.8,268.34,264.34,1
268.56,268.19,268.37,261.67,257.91,250.64,268.57,263.5,268.08,262.6,1
269.3,268.22,268.22,261.79,257.62,249.99,268.12,255.9,267.81,262.99,1
268.32,267.83,268.48,261.28,257.51,250.18,268.26,252.17,268.28,262.98,1
268.4,268.35,268.35,261.76,257.52,250.38,268.44,255.26,268.11,263.05,1
268.72,267.98,268.35,261.51,257.66,250.17,268.45,254.34,268.37,263,1
267.78,268.66,268.6,261.97,257.59,249.98,268.65,253.21,268.13,263.27,1
268.67,268.34,268.15,261.56,256.89,251.06,268.44,263.47,267.96,262.39,1
267.85,268.09,268.55,261.8,258.25,251.02,267.79,268.34,268.46,262.55,1
268.25,268.22,268.46,262.03,257.19,250.4,268.36,267.11,268.49,263.03,1
268.25,268.31,268.35,261.72,257.41,250.29,268.38,266.56,268.18,263.08,1
268.39,268.24,268.56,261.74,257.12,250.07,268.64,262.08,268.2,262.82,1
268.52,268.11,268.48,262.03,257.56,250.46,268.62,257.78,268.53,262.7,1
268.36,268.36,268.16,261.82,257.53,250.35,268.41,256.21,268.22,262.94,1
268.73,267.69,268.12,261.79,257.41,249.7,268.75,254.36,268.13,262.64,1
268.37,268.25,268.29,261.63,257.52,250.33,268.64,261.78,268.23,262.92,1
268.27,268.22,268.29,261.72,257.61,250.37,268.5,254.15,268.22,262.92,1
268.3,268.33,268.36,261.78,257.48,250.34,268.59,263.41,268.13,263.03,1
269.09,268.18,268.12,261.76,258.29,250.48,268.04,256.98,267.9,262.82,1
268.2,267.99,268.47,261.77,257.36,250.52,268.42,262.04,268.04,262.71,1
268.73,268.22,268.45,261.68,257.24,250.65,268.47,262,267.87,263.09,1
268.12,268.78,267.84,262.03,257.21,250.19,267.47,266.79,268.45,262.79,1
268.68,268.33,268.51,261.33,256.88,249.62,268.5,268.55,267.97,263.15,1
268.26,268.27,268.28,261.85,257.56,250.31,268.41,254.77,268.17,262.93,1
268.21,268.64,268.4,261.58,257.37,249.99,268.62,255.22,268.23,263.04,1
268.35,268.02,268.86,262.61,258.27,249.68,268.69,259.8,268.13,263.1,1
267.63,268.05,268.5,262.36,257.24,249.94,268.16,259.13,268.16,262.98,1
267.97,268.49,268.56,261.77,256.86,250.39,268.24,253.06,268.39,263.1,1
267.66,268.28,268.37,262.84,257.33,249.77,268.18,254.04,267.84,262.95,1
268.45,268.28,268.18,261.68,258.31,250.42,267.81,260.87,268.04,263.17,1
269.22,269.22,268.05,261.44,257.79,250.16,267.88,265.26,268.17,263.34,1
268.53,268.45,268.4,261.54,257.6,250.19,268.53,267.22,268.19,263.11,1
268.5,268.18,268.44,261.79,257.51,250.24,268.5,259.45,268.11,262.99,1
268.33,268.63,268.01,261.77,257.64,250.45,268.33,255.93,267.85,263.02,1
268.08,268.41,268.08,261.06,258.04,250.13,268.33,260.21,267.71,262.87,1
268.3,268.5,268.08,262.25,257.26,250.4,268.26,268.15,267.7,262.8,1
267.98,268.21,268.18,261.27,257.74,250.09,268.09,267.39,268.49,262.98,1
268.68,267.54,267.71,261.91,258.4,250.1,268.37,263.71,268.36,263.23,1
268.34,268.47,268.29,261.83,257.59,250.34,268.42,258.94,268.07,262.96,1
268.26,268.7,268.21,261.84,257.3,251.51,268.25,252.49,267.41,262.8,1
268.79,268.62,268.64,262.35,257.37,250.21,268.36,267.08,268.47,262.89,1
267.83,267.93,268.11,261.87,257.53,250.69,268.75,259.87,268.17,262.74,1
267.42,269.08,268.56,261.52,257.67,250.39,268.57,252.71,268.53,262.23,1
268.03,267.8,268.71,261.37,257.58,250.14,268.39,265.26,268.17,262.89,1
268.51,268.3,268.21,261.72,257.36,250.07,268.69,252.81,268.01,263.06,1
268,268.33,268.13,261.37,257.55,250.48,268.39,258.73,267.76,263.26,1
267.48,268.22,267.79,262.09,257.28,250.98,268.47,267.32,268.05,263.17,1
268.4,267.99,267.89,261.75,256.65,250.22,268.62,252.78,268.62,263.73,1
268.55,268.5,268.39,262.14,257.32,250.45,268.24,258.91,267.96,263.09,1
268.39,268.05,268.06,261.78,257.43,250.04,268.19,257.48,268.25,263.04,1
268.57,268.42,268.34,261.76,257.6,250.61,268.63,259.89,268.18,262.98,1
268.39,268.35,268.31,261.74,257.47,250.25,268.39,265.18,268.08,262.96,1
268.46,268.52,268.18,261.44,257.77,250.21,268.27,255.52,268.23,263.02,1
268.79,268.29,268.41,261.93,257.69,250.17,268.64,257.67,267.98,263.14,1
268.4,268.29,268.3,261.78,257.51,250.3,268.43,258.02,268.12,263.05,1
268.75,267.88,268.41,260.77,258.27,250.41,267.7,260.07,268.47,262.51,1
268.39,268.16,268.48,261.71,257.47,250.24,268.38,267.83,268.09,262.93,1
268.37,268.82,267.33,261.35,257.59,251.04,268.54,255.54,268.11,262.5,1
268.37,268.3,268.63,261.9,257.59,250.51,268.71,267.17,268.79,262.79,1
268.37,268.32,268.31,261.78,257.51,250.32,268.44,264.57,268.11,263,1
268.16,268.12,268.33,261.94,257.27,250.57,268.48,268.72,267.62,262.93,1
268.15,268.24,268.08,261.78,257.64,250.44,268.22,266.67,267.91,262.97,1
268.11,268.13,268.55,262.04,257.38,250.36,268.62,265.07,267.8,262.93,1
268.28,267.45,268.59,261.76,257.23,250.37,267.77,260.72,268.11,262.97,1
268.62,268.17,268.33,261.71,257.5,250.51,268.66,263.65,268.48,263.07,1
267.92,268.3,268.37,262.06,256.94,249.52,268.64,256.51,268.16,263.02,1
269.04,267.69,267.87,261.66,257.24,250.18,268.19,268.51,268.41,263.18,1
268.15,268.41,267.74,261.66,257.61,250.52,268.14,255.58,267.61,263.33,1
267.93,269.14,267.83,261.57,257.71,250.68,267.86,259.66,268.92,262.75,1
268.48,268.31,268.66,261.92,257.49,250.07,268.29,253.89,268.32,263.04,1
268.34,268.49,268.07,261.87,257.33,250.47,268.33,256.39,268.17,263.36,1
268.13,268.41,268.33,262.06,257.11,250.2,268.89,257.61,268.27,262.84,1
268.74,268.66,268.76,261.62,257.37,250.47,268.16,266.51,268.37,262.89,1
268.27,268.99,268.8,262.24,257.61,249.85,268.3,255.89,268.43,262.64,1
268.51,268.81,268.06,260.88,257.98,249.81,268.4,264.06,268.48,263.88,1
268.47,268.38,268.46,261.79,257.52,250.21,268.52,261.11,267.75,262.94,1
268.32,268.31,268.16,261.79,257.52,250.35,268.31,256.33,268,262.83,1
268.4,268.43,268.62,261.34,256.86,250.68,269.18,262.02,268.58,263.17,1
268.21,268.5,267.95,262.44,257.92,250.1,268.26,255.62,268.88,263.19,1
268.22,268.49,269.33,261.37,257.43,250.14,268.25,251.49,267.93,264.05,1
268.76,268.74,268.48,262.34,257.78,250.4,268.46,252.12,267.45,262.45,1
268.41,268.19,268.44,261.81,257.75,250.26,268.53,255.5,268.03,263.08,1
268.67,268.38,268.02,261.77,257.71,250.07,268.48,260.13,267.49,262.83,1
268.41,268.33,268.29,261.76,257.51,250.35,268.41,260.18,268.14,263,1
268.15,267.51,268.08,260.99,257.25,250.61,268.49,268.52,268.44,262.05,1
267.91,268.07,268.84,261.84,257.8,250.59,268.55,255.64,267.24,263.89,1
268.38,268.3,268.31,261.79,257.5,250.34,268.44,265.9,268.12,263.01,1
267.99,268.03,268.24,261.44,257.27,250.58,268.51,255.13,267.62,262.5,1
267.94,267.66,268.29,262.36,257.56,249.88,268.01,263.98,268.15,262.22,1
268.98,268.64,267.91,261.45,257.48,250.43,268.45,256.78,267.79,262.93,1
268.04,267.94,268.14,262.62,258.15,249.72,268.33,252.84,268.12,262.45,1
268.16,268.19,268.27,261.33,257.23,250.83,268.83,259.52,268.3,263.44,1
268.01,268.15,268.36,262.19,257.05,251.58,267.67,267.31,268.34,262.64,1
268.61,268.71,268.75,262.27,257.35,250.1,268.33,260.59,267.49,262.65,1
268.48,269.34,267.95,262.22,257.65,250.62,268.02,255.14,268.6,263.52,1
267.99,267.93,267.89,261.23,257.68,250.92,267.88,260.33,268.23,263.13,1
268.54,268.07,268.19,261.61,257.16,250.6,268.47,267.58,268.43,262.89,1
268.19,268.26,268.47,261.36,257.78,250.4,268.3,260.76,268.37,263.56,1
267.7,268.39,268.2,261.62,258.31,249.73,268.21,260.02,268.08,262.39,1
268.73,268.21,268.59,261.51,257.67,250.35,268.47,258.15,268.05,263.05,1
268.01,268.83,267.8,261.99,258.01,250.1,268.46,252.48,267.65,263.16,1
268.28,268.35,268.38,261.73,257.16,250.24,268.3,268.25,267.81,263.02,1
267.17,269.04,267.74,261.88,257.58,250.76,268.78,252.91,267.71,262.99,1
268.37,268.26,268.11,261.97,257.27,250.23,267.97,259.46,267.96,263.05,1
268.47,268.35,268.33,261.74,257.43,250.39,268.45,265.5,268.23,263.11,1
268.43,268.33,268.45,261.83,257.44,250.25,268.37,268.53,268.12,262.99,1
268.77,268.71,268.49,261.51,257.45,249.79,268.66,264.19,268.19,263.13,1
267.83,268.21,268.4,261.64,257.88,250.35,268.27,266.15,267.64,262.66,1
268.32,267.88,268.17,261.81,257.39,250.43,268.27,254.61,268.14,262.31,1
268.31,268.65,267.97,261.71,257.23,250.3,268.39,253.86,268.41,262.79,1
268.36,268.28,268.32,261.84,257.55,250.34,268.43,266.94,268.11,262.95,1
267.28,267.73,268.54,261.1,257.46,250.34,268.12,260.42,269.07,263.06,1
268.1,267.84,268.47,262.11,258.15,250.35,269.49,252.81,267.41,262.69,1
268.47,268.18,268.82,261.18,257.31,250.38,267.74,257.18,267.77,263.07,1
268.1,268.2,268.53,261.78,257.44,250.31,268.43,265.57,268.05,263.07,1
268.28,268.27,268.35,261.85,257.46,250.29,268.4,261.27,268.1,262.98,1
268.83,268.33,268.18,261.86,257.5,250.43,268.03,251.41,268.07,262.64,1
268.12,269.12,267.74,261.77,257.71,250.7,268.06,257.77,267.48,263.58,1
268.38,268.31,268.31,261.79,257.51,250.35,268.44,262.63,268.11,263.01,1
268.45,268.26,268.5,261.73,257.49,250.18,268.41,265.25,268.19,262.89,1
267.62,268.69,267.81,262.13,257.19,249.75,268.02,267.1,268.4,263.51,1
268.62,268.33,268.01,261.12,256.99,250.28,268.38,253.9,267.85,262.81,1
268.79,269.11,267.94,261.71,257.53,250.32,268.91,260.59,267.78,262.09,1
268.6,268.11,268.12,261.88,257.54,250.28,268.47,268.63,267.99,262.97,1
267.88,268.32,268.97,261.67,258.47,249.76,268.51,260.2,268.5,263.74,1
268,268.36,269.23,262.25,257.18,250.51,268.76,266.22,267.49,261.86,1
268.17,268.3,268.35,261.7,257.71,250.41,268.35,253.52,268.16,262.98,1
268.15,268.07,267.59,262.17,257.09,250.43,268.51,265.94,268.29,263.38,1
267.91,268.07,268.85,262.96,257.45,250.02,268.53,251.43,268.15,262.99,1
267.71,269.04,267.53,262.04,257.89,250.53,268.31,261.13,267.69,262.72,1
268.14,267.73,267.75,261.58,258.09,250.92,268.23,252.7,269.21,263.38,1
267.85,268.43,268.44,261.74,258.06,250.01,268.57,264.88,268.18,262.89,1
268.61,268.51,268.32,261.99,257.27,250.19,268.42,265.8,267.99,263.1,1
268.08,267.6,268.15,261.83,257.63,250.06,268.72,263.43,268.22,263.33,1
268.17,267.56,267.94,261.88,257.48,250.12,268.25,264.66,267.36,263.37,1
268.57,269.14,267.92,261.89,256.98,250.26,268.6,264.2,267.7,263.36,1
269.3,268.09,267.98,261.24,258.03,250.4,268.87,264.75,268.41,262.49,1
268.29,268.2,268.78,262.14,257.46,249.92,268.29,257.99,268.26,263.25,1
268.39,268.25,268.39,261.88,257.57,250.33,268.41,266.58,268.14,262.93,1
267.97,268.45,268.67,261.36,257.61,250.21,268.58,266.97,267.84,262.99,1
268.8,268.56,268.89,261.63,257.19,250.26,268.49,254.47,267.17,263.19,1
268.3,268.44,267.68,262.55,257.86,250.95,268.84,268.64,268.22,263.86,1
268.79,268.43,268.62,261.63,257.48,250.73,268.16,253.05,268.53,264.02,1
268.17,267.91,268.1,261.78,256.86,249.84,268.91,256.45,268.81,263.26,1
267.58,268.41,268.26,261.87,257.87,249.56,268.77,258.94,268.32,262.93,1
268.56,267.93,268.05,260.44,257.52,250.56,268.94,256.05,267.87,262.17,1
268.37,268.31,268.31,261.82,257.48,250.36,268.42,259.3,268.06,262.9,1
268.94,268.8,267.47,261.35,256.86,250.77,268.49,262.5,268.22,262.53,1
268.63,268.39,269.11,261.54,257.57,249.77,269.13,256.78,268.3,263.38,1
268.29,268.34,268.21,261.85,257.57,250.2,268.52,260.44,268.05,262.89,1
268.49,268.16,268.09,262.75,257.02,249.8,268.15,263.47,267.95,262.52,1
267.91,268.11,268.3,261.7,257.34,251.03,268.82,251.79,268.49,263.33,1
268.32,268.33,268.36,261.85,257.51,250.36,268.3,267.53,268,262.97,1
268.13,268.44,268.21,261.86,257.41,250.35,268.6,251.42,268.42,263.26,1
267.92,268.05,268.05,261.97,258.28,249.48,267.64,254.49,268.26,262.44,1
268.13,268.52,269.13,261.75,257.84,250.6,267.14,251.29,268.15,263.27,1
268.33,268.58,267.41,261.59,257.44,250.26,268.08,257.45,267.94,263.58,1
268.51,268.04,268.08,261.81,257.44,250.78,268.8,262.72,267.51,263.07,1
267.99,268.51,267.71,261.85,258.31,250.49,269.19,252.83,267.93,263.18,1
268.42,268.27,268.39,261.82,257.48,250.37,268.38,262.92,268.1,262.99,1
268.3,268.3,267.94,261.75,257,250.44,268.23,257.68,268.28,263.48,1
268.44,268.37,268.3,261.98,257.49,250.37,268.31,252.28,267.96,263.13,1
268.17,268.04,268.8,261.03,257.66,250.83,268.64,258.29,268.33,262.58,1
268.37,268.44,268.38,261.7,257.55,250.03,268.68,265.47,268.34,262.78,1
268.49,268.07,268.15,261.66,257.66,250.23,268.56,268.67,268.47,262.94,1
267.91,268.18,268.4,262.02,257.06,250.35,268.16,266.35,268.55,263.61,1
268.48,268.18,268.24,261.73,257.55,250.3,268.45,258.55,268.18,262.89,1
268.19,268.06,268.1,260.96,257.51,251.19,267.98,262.78,267.49,262.52,1
269.18,268.74,268.98,262.04,257.81,250.02,268.25,261.8,268.08,262.27,1
268.29,268.2,267.63,261.78,257.58,250.77,268.79,258.68,268.8,262.18,1
267.91,268.58,268.45,261.71,258.34,249.44,267.58,253.62,268.08,262.29,1
268.75,268.51,268.1,261.89,257.88,249.94,268.21,263.67,267.75,262.67,1
268.48,268.48,268.36,261.61,257.57,250.33,268.4,260.82,268.13,262.9,1
268.57,268.03,268.23,261.52,257.2,250.79,267.76,267.71,268.54,261.93,1
268.29,268.38,267.92,261.49,257.92,250.15,268.77,268.17,267.84,263.39,1
268.49,268.18,268.3,261.79,257.36,250.14,268.45,267.42,267.96,262.99,1
268.37,267.99,268.37,261.56,257.93,250.67,268.85,253.91,268.12,262.52,1
268.15,267.67,268.32,261.55,257.59,250.64,268.65,260.38,267.99,262.97,1
268.92,268.25,268.32,261.09,258.01,250.8,269.26,263.51,268.74,262.55,1
268.42,267.82,269.27,262,256.83,250.82,269.06,265.09,267.65,263.55,1
268.42,268.1,268.15,262.1,257.82,250.31,268.52,259.39,268.31,262.8,1
268.39,268.32,268.41,261.51,257.45,249.88,268.17,259.85,267.71,263.01,1
